-75789.0843296114,-75789.0854202483,-75789.0865108852,-75789.0876015221,-75789.088692159,-75789.0897827959,-75789.0908734328,-75789.0919640696,-75789.0930547065,-75789.0941453434,-75789.0952359803,-75789.0963266172,-75789.0974172541,-75789.0985078909,28351.0955190225,28351.0960643419,28351.0966096613,28351.0971549807,28351.0977003001,28351.0982456194,28351.0987909388,28351.0993362582,28351.0998815776,28351.100426897,28351.1009722163,28351.1015175357,28351.1020628551,28351.1026081745,28351.1031534939,28351.1036988132,28351.1042441326,28351.104789452,28351.1053347714,28351.1058800908,28351.1064254101,28351.1069707295,28351.1075160489,28351.1080613683,-75789.1257738131,-75789.12686445,-75789.1279550869,-75789.1290457238,-75789.1301363607,-75789.1312269975,-75789.1323176344,-75789.1334082713,-75789.1344989082,-75789.1355895451,-75789.136680182,-75789.1377708189,-75789.1388614558,-75789.1399520926,-75789.1410427295,-75789.1421333664,-75789.1432240033,-75789.1443146402,-75789.145405277,-75789.1464959139,28351.1195130752,-75789.1486771877,-75789.1497678246,-75789.1508584615,-75789.1519490983,-75789.1530397352,-75789.1541303721,28351.1233303109,-75789.1563116459,-75789.1574022828,-75789.1584929197,-75789.1595835565,-75789.1606741934,-75789.1617648303,-75789.1628554672,-75789.1639461041,-75789.165036741,-75789.1661273779,-75789.1672180148,-75789.1683086516,-75789.1693992885,-75789.1704899254
28351.0878845512,28351.0884298706,28351.08897519,28351.0895205094,28351.0900658287,28351.0906111481,28351.0911564675,28351.0917017869,28351.0922471063,28351.0927924256,28351.093337745,28351.0938830644,28351.0944283838,28351.0949737032,-12807.3469247331,-12807.3471044252,-12807.3472841132,-12807.3474637971,-12807.3476434771,-12807.347823153,-12807.3480028249,-12807.3481824928,-12807.3483621566,-12807.3485418164,-12807.3487214722,-12807.348901124,-12807.3490807717,-12807.3492604154,-12807.3494400551,-12807.3496196908,-12807.3497993224,-12807.34997895,-12807.3501585736,-12807.3503381932,-12807.3505178087,-12807.3506974202,-12807.3508770276,-12807.3510566311,28351.1086066877,28351.109152007,28351.1096973264,28351.1102426458,28351.1107879652,28351.1113332846,28351.111878604,28351.1124239233,28351.1129692427,28351.1135145621,28351.1140598815,28351.1146052008,28351.1151505202,28351.1156958396,28351.116241159,28351.1167864784,28351.1173317977,28351.1178771171,28351.1184224365,28351.1189677559,-12807.3548273732,28351.1200583946,28351.120603714,28351.1211490334,28351.1216943528,28351.1222396721,28351.1227849915,-12807.3560838927,28351.1238756303,28351.1244209497,28351.124966269,28351.1255115884,28351.1260569078,28351.1266022272,28351.1271475465,28351.1276928659,28351.1282381853,28351.1287835047,28351.1293288241,28351.1298741434,28351.1304194628,28351.1309647822
-12807.344408622,-12807.3445883704,-12807.3447681147,-12807.3449478551,-12807.3451275914,-12807.3453073237,-12807.345487052,-12807.3456667762,-12807.3458464964,-12807.3460262126,-12807.3462059248,-12807.3463856329,-12807.346565337,-12807.3467450371,-63730.3167140881,-63730.3174877508,-63730.3182614103,-63730.3190350666,-63730.3198087196,-63730.3205823693,-63730.3213560157,-63730.3221296589,-63730.3229032988,-63730.3236769354,-63730.3244505688,-63730.3252241989,-63730.3259978258,-63730.3267714494,-63730.3275450697,-63730.3283186867,-63730.3290923006,-63730.3298659111,-63730.3306395184,-63730.3314131224,-63730.3321867231,-63730.3329603206,-63730.3337339149,-63730.3345075058,-12807.3512362305,-12807.3514158259,-12807.3515954173,-12807.3517750046,-12807.3519545879,-12807.3521341672,-12807.3523137425,-12807.3524933137,-12807.3526728809,-12807.3528524441,-12807.3530320032,-12807.3532115583,-12807.3533911094,-12807.3535706565,-12807.3537501996,-12807.3539297386,-12807.3541092736,-12807.3542888045,-12807.3544683315,-12807.3546478544,-63730.3507521641,-12807.3550068881,-12807.3551863989,-12807.3553659057,-12807.3555454085,-12807.3557249073,-12807.355904402,-63730.3561667314,-12807.3562633793,-12807.356442862,-12807.3566223406,-12807.3568018152,-12807.3569812857,-12807.3571607523,-12807.3573402148,-12807.3575196732,-12807.3576991277,-12807.3578785781,-12807.3580580245,-12807.3582374669,-12807.3584169052,-12807.3585963395
-63730.3058824658,-63730.3066561743,-63730.3074298796,-63730.3082035817,-63730.3089772804,-63730.3097509759,-63730.3105246681,-63730.3112983571,-63730.3120720427,-63730.3128457251,-63730.3136194043,-63730.3143930801,-63730.3151667527,-63730.315940422,-245653.257136392,-245653.260227229,-245653.263318064,-245653.266408896,-245653.269499727,-245653.272590555,-245653.275681381,-245653.278772204,-245653.281863025,-245653.284953844,-245653.288044661,-245653.291135475,-245653.294226287,-245653.297317097,-245653.300407904,-245653.30349871,-245653.306589512,-245653.309680313,-245653.312771111,-245653.315861907,-245653.318952701,-245653.322043493,-245653.325134282,-245653.328225069,-63730.3352810935,-63730.336054678,-63730.3368282592,-63730.3376018371,-63730.3383754118,-63730.3391489832,-63730.3399225514,-63730.3406961163,-63730.341469678,-63730.3422432364,-63730.3430167915,-63730.3437903434,-63730.3445638921,-63730.3453374375,-63730.3461109796,-63730.3468845185,-63730.3476580541,-63730.3484315865,-63730.3492051156,-63730.3499786414,-245653.393131064,-63730.3515256835,-63730.3522991996,-63730.3530727124,-63730.3538462221,-63730.3546197284,-63730.3553932316,-245653.414766173,-63730.3569402281,-63730.3577137215,-63730.3584872116,-63730.3592606985,-63730.3600341821,-63730.3608076625,-63730.3615811397,-63730.3623546136,-63730.3631280843,-63730.3639015517,-63730.3646750159,-63730.3654484768,-63730.3662219345,-63730.366995389
-245653.21386443,-245653.216955299,-245653.220046166,-245653.223137031,-245653.226227893,-245653.229318754,-245653.232409611,-245653.235500467,-245653.23859132,-245653.241682171,-245653.24477302,-245653.247863866,-245653.25095471,-245653.254045552,-116786.316862322,-116786.329125219,-116786.341388112,-116786.353651,-116786.365913885,-116786.378176766,-116786.390439642,-116786.402702515,-116786.414965383,-116786.427228247,-116786.439491107,-116786.451753963,-116786.464016814,-116786.476279662,-116786.488542506,-116786.500805345,-116786.51306818,-116786.525331011,-116786.537593839,-116786.549856661,-116786.56211948,-116786.574382295,-116786.586645106,-116786.598907912,-245653.331315853,-245653.334406635,-245653.337497415,-245653.340588193,-245653.343678969,-245653.346769742,-245653.349860513,-245653.352951281,-245653.356042047,-245653.359132811,-245653.362223573,-245653.365314332,-245653.36840509,-245653.371495844,-245653.374586597,-245653.377677347,-245653.380768095,-245653.383858841,-245653.386949584,-245653.390040326,-116786.856425899,-245653.396221801,-245653.399312535,-245653.402403267,-245653.405493997,-245653.408584725,-245653.41167545,-116786.942264825,-245653.417856893,-245653.420947611,-245653.424038327,-245653.427129041,-245653.430219753,-245653.433310462,-245653.436401169,-245653.439491873,-245653.442582576,-245653.445673276,-245653.448763973,-245653.451854669,-245653.454945362,-245653.458036053
-116786.14518133,-116786.157444285,-116786.169707235,-116786.181970182,-116786.194233124,-116786.206496062,-116786.218758996,-116786.231021927,-116786.243284852,-116786.255547774,-116786.267810692,-116786.280073606,-116786.292336515,-116786.30459942,16.9340712686034,16.9362524250402,16.938433303939,16.9406139052893,16.9427942290768,16.9449742752866,16.9471540439035,16.9493335349127,16.9515127483001,16.9536916840495,16.9558703421481,16.9580487225834,16.9602268253392,16.9624046504025,16.9645821977587,16.9667594673953,16.9689364592958,16.9711131734486,16.9732896098378,16.9754657684492,16.9776416492688,16.97981725228,16.9819925774747,16.9841676248294,-116786.611170714,-116786.623433513,-116786.635696307,-116786.647959097,-116786.660221883,-116786.672484665,-116786.684747442,-116786.697010216,-116786.709272986,-116786.721535751,-116786.733798512,-116786.746061269,-116786.758324022,-116786.770586771,-116786.782849516,-116786.795112257,-116786.807374993,-116786.819637726,-116786.831900454,-116786.844163179,17.0297794143723,-116786.868688615,-116786.880951327,-116786.893214035,-116786.905476738,-116786.917739438,-116786.930002134,17.0449560922853,-116786.954527512,-116786.966790196,-116786.979052875,-116786.99131555,-116787.003578221,-116787.015840888,-116787.02810355,-116787.040366209,-116787.052628864,-116787.064891514,-116787.07715416,-116787.089416802,-116787.101679441,-116787.113942075
16.9035059451967,16.9056909856377,16.9078757487422,16.9100602344963,16.9122444428858,16.914428373897,16.9166120275174,16.9187954037308,16.9209785025219,16.9231613238764,16.9253438677799,16.9275261342194,16.9297081231791,16.9318898346454,-971.161912965889,-971.15836590812,-971.154818686584,-971.151271301296,-971.147723752274,-971.144176039536,-971.140628163102,-971.13708012299,-971.133531919217,-971.129983551802,-971.126435020761,-971.122886326111,-971.119337467875,-971.115788446062,-971.112239260694,-971.10868991179,-971.105140399367,-971.101590723417,-971.098040884022,-971.094490881196,-971.090940714944,-14.3003692172796,-14.3003578224779,-14.3003464273521,16.9863423943429,16.9885168859905,16.9906910997601,16.9928650356379,16.9950386936105,16.9972120736631,16.9993851757809,17.001557999951,17.0037305461584,17.0059028143867,17.0080748046258,17.0102465168589,17.0124179510718,17.0145891072507,17.0167599853823,17.0189305854516,17.0211009074453,17.0232709513487,17.0254407171466,17.0276102048255,-971.005687734355,17.0319483457725,17.0341169990113,17.0362853740738,17.0384534709467,17.0406212896145,17.0427888300659,-970.980804584663,17.0471230762593,17.0492897819732,17.0514562094108,17.0536223585593,17.0557882294051,17.0579538219346,17.0601191361323,17.0622841719848,17.064448929476,17.0666134085925,17.0687776093205,17.0709415316452,17.0731051755533,17.0752685410298
-971.21155456915,-971.208009805991,-971.204464878816,-971.200919787643,-971.197374532491,-971.193829113373,-971.190283530306,-971.186737783311,-971.183191872408,-971.179645797614,-971.176099558946,-971.172553156421,-971.169006590059,-971.165459859875,-14.3006084331563,-14.3005970451733,-14.3005856568651,-14.3005742682315,-14.3005628792728,-14.300551489989,-14.30054010038,-14.3005287104461,-14.3005173201872,-14.3005059296035,-14.3004945386949,-14.3004831474616,-14.3004717559036,-14.3004603640209,-14.3004489718137,-14.3004375792819,-14.3004261864257,-14.300414793245,-14.30040339974,-14.3003920059107,-14.3003806117573,58723.9659322408,58723.9567376635,58723.9475430814,-14.3003350319023,-14.3003236361286,-14.3003122400311,-14.3003008436097,-14.3002894468646,-14.3002780497958,-14.3002666524034,-14.3002552546874,-14.300243856648,-971.044773686971,-971.041221234171,-971.037668618106,-971.034115838982,-971.030562896731,-971.027009791363,-971.023456522865,-971.019903091287,-971.016349496626,-971.012795738905,-971.009241818142,-14.3001070549643,-971.00213348756,-970.998579077778,-970.995024505024,-970.991469769319,-970.987914870681,-970.984359809123,-14.3000272325154,-970.977249197319,-970.973693647111,-970.970137934058,-970.966582058176,-970.963026019479,-970.959469817984,-970.955913453711,-970.952356926682,-970.94880023691,-970.945243384418,-970.941686369221,-970.938129191338,-970.934571850785,-970.93101434758
-14.3007678307265,-14.3007564473043,-14.3007450635558,-14.3007336794813,-14.3007222950807,-14.3007109103542,-14.3006995253017,-14.3006881399234,-14.3006767542193,-14.3006653681894,-14.3006539818339,-14.3006425951528,-14.3006312081461,-14.3006198208139,58724.1590172402,58724.1498227651,58724.1406282852,58724.1314338004,58724.1222393108,58724.1130448162,58724.1038503168,58724.0946558124,58724.0854613032,58724.0762667892,58724.0670722702,58724.0578777464,58724.0486832178,58724.0394886842,58724.0302941458,58724.0210996025,58724.0119050544,58724.0027105014,58723.9935159435,58723.9843213808,58723.9751268133,94100.719602563,94100.7274389347,94100.7352752874,58723.9383484944,58723.9291539026,58723.9199593059,58723.9107647043,58723.9015700978,58723.8923754866,58723.8831808705,58723.8739862495,58723.8647916237,-14.3002324582851,-14.3002210595989,-14.3002096605893,-14.3001982612565,-14.3001868616005,-14.3001754616214,-14.3001640613192,-14.300152660694,-14.3001412597458,-14.3001298584748,-14.3001184568809,58723.7544557377,-14.3000956527249,-14.3000842501629,-14.3000728472784,-14.3000614440713,-14.3000500405417,-14.3000386366897,58723.6900928172,-14.3000158280188,-14.3000044232,-14.299993018059,-14.2999816125959,-14.2999702068108,-14.2999588007037,-14.2999473942747,-14.2999359875238,-14.2999245804512,-14.2999131730568,-14.2999017653407,-14.299890357303,-14.2998789489438,-14.299867540263
58724.2877393766,58724.2785449702,58724.2693505588,58724.2601561425,58724.2509617214,58724.2417672953,58724.2325728643,58724.2233784284,58724.2141839876,58724.2049895419,58724.1957950914,58724.1866006359,58724.1774061755,58724.1682117103,94100.5550343967,94100.5628711648,94100.570707914,94100.5785446443,94100.5863813558,94100.5942180484,94100.6020547222,94100.609891377,94100.617728013,94100.6255646302,94100.6334012284,94100.6412378078,94100.6490743683,94100.6569109098,94100.6647474326,94100.6725839365,94100.6804204214,94100.6882568875,94100.6960933347,94100.703929763,94100.7117661724,7485.26461339407,7485.27409976368,7485.28358608447,94100.7431116213,94100.7509479363,94100.7587842324,94100.7666205096,94100.7744567679,94100.7822930073,94100.7901292278,94100.7979654294,94100.8058016122,58723.8555969931,58723.8464023577,58723.8372077174,58723.8280130723,58723.8188184223,58723.8096237676,58723.800429108,58723.7912344436,58723.7820397743,58723.7728451003,58723.7636504214,94100.8998343305,58723.7452610492,58723.7360663559,58723.7268716578,58723.7176769548,58723.7084822471,58723.6992875346,94100.9546854923,58723.6808980951,58723.6717033681,58723.6625086363,58723.6533138998,58723.6441191585,58723.6349244123,58723.6257296614,58723.6165349057,58723.6073401452,58723.5981453799,58723.5889506099,58723.579755835,58723.5705610554,58723.561366271
94100.4453176626,94100.4531546948,94100.4609917081,94100.4688287025,94100.4766656781,94100.4845026349,94100.4923395727,94100.5001764917,94100.5080133919,94100.5158502732,94100.5236871356,94100.5315239792,94100.5393608039,94100.5471976097,7485.06538835264,7485.07487574791,7485.08436309431,7485.09385039184,7485.1033376405,7485.1128248403,7485.12231199124,7485.13179909331,7485.14128614653,7485.15077315089,7485.16026010641,7485.16974701308,7485.1792338709,7485.18872067989,7485.19820744004,7485.20769415137,7485.21718081386,7485.22666742754,7485.23615399239,7485.24564050843,7485.25512697566,-84986.7666382198,-84986.7721988524,-84986.777759515,7485.29307235649,7485.30255857971,7485.31204475417,7485.32153087986,7485.33101695677,7485.3405029849,7485.34998896425,7485.35947489483,7485.36896077664,94100.813637776,94100.8214739209,94100.8293100469,94100.8371461541,94100.8449822423,94100.8528183116,94100.860654362,94100.8684903935,94100.8763264061,94100.8841623998,94100.8919983746,7485.48278755553,94100.9076702675,94100.9155061856,94100.9233420847,94100.931177965,94100.9390138263,94100.9468496687,7485.54918326938,94100.9625212968,94100.9703570825,94100.9781928493,94100.9860285971,94100.993864326,94101.001700036,94101.0095357271,94101.0173713993,94101.0252070526,94101.0330426869,94101.0408783023,94101.0487138988,94101.0565494764,94101.064385035
