version,reserved0,iTOW,ecefX,ecefY,ecefZ,invalidEcef,pAcc
0,0,94624100,-241821496.8,538575616.23,240576529.73,0,1970.1
0,0,94624200,-241821496.8,538575616.23,240576529.73,0,1970.1
0,0,94624300,-241821496.8,538575616.23,240576529.73,0,1970.1
0,0,94624400,-241821496.8,538575616.23,240576529.73,0,1970.1
0,0,94624500,-241821496.8,538575616.23,240576529.73,0,1970.1
0,0,94624600,-241821496.8,538575616.23,240576529.73,0,1970.1
0,0,94624700,-241821496.8,538575616.23,240576529.73,0,1970.1
0,0,94624800,-241821496.8,538575616.23,240576529.73,0,1970.1
0,0,94624900,-241821496.8,538575616.23,240576529.73,0,1970.1
0,0,94625000,-241821496.8,538575616.23,240576529.73,0,1970.1
0,0,94625100,-241821496.8,538575616.23,240576529.73,0,1970.1
0,0,94625200,-241821496.8,538575616.23,240576529.73,0,1970.1
0,0,94625300,-241821496.8,538575616.23,240576529.73,0,1970.1
0,0,94625400,-241821496.8,538575616.23,240576529.73,0,1970.1
0,0,94625500,-241821496.8,538575616.23,240576529.73,0,1970.1
0,0,94625600,-241821496.8,538575616.23,240576529.73,0,1970.1
0,0,94625700,-241821496.8,538575616.23,240576529.73,0,1970.1
0,0,94625800,-241821496.8,538575616.23,240576529.73,0,1970.1
0,0,94625900,-241821496.8,538575616.23,240576529.73,0,1970.1
0,0,94626000,-241821496.8,538575616.23,240576529.73,0,1970.1
0,0,94626100,-241821496.8,538575616.23,240576529.73,0,1970.1
0,0,94626200,-241821496.8,538575616.23,240576529.73,0,1970.1
0,0,94626300,-241821496.8,538575616.23,240576529.73,0,1970.1
0,0,94626400,-241821496.8,538575616.23,240576529.73,0,1970.1
0,0,94626500,-241821496.8,538575616.23,240576529.73,0,1970.1
0,0,94626600,-241821496.8,538575616.23,240576529.73,0,1970.1
0,0,94626700,-241821496.8,538575616.23,240576529.73,0,1970.1
0,0,94626800,-241821496.8,538575616.23,240576529.73,0,1970.1
0,0,94626900,-241821496.8,538575616.23,240576529.73,0,1970.1
0,0,94627000,-241821496.8,538575616.23,240576529.73,0,1970.1
0,0,94627100,-241821496.8,538575616.23,240576529.73,0,1970.1
0,0,94627200,-241821496.8,538575616.23,240576529.73,0,1970.1
0,0,94627300,-241821496.8,538575616.23,240576529.73,0,1970.1
0,0,94627400,-241821496.8,538575616.23,240576529.73,0,1970.1
0,0,94627500,-241821496.8,538575616.23,240576529.73,0,1970.1
0,0,94627600,-241821496.8,538575616.23,240576529.73,0,1970.1
0,0,94627700,-241821496.8,538575616.23,240576529.73,0,1970.1
0,0,94627800,-241821496.8,538575616.23,240576529.73,0,1970.1
0,0,94627900,-241821496.8,538575616.23,240576529.73,0,1970.1
0,0,94628000,-241821496.8,538575616.23,240576529.73,0,1970.1
0,0,94628100,-241821496.8,538575616.23,240576529.73,0,1970.1
0,0,94628200,-241821496.8,538575616.23,240576529.73,0,1970.1
0,0,94628400,-241821496.8,538575616.23,240576529.73,0,1970.1
0,0,94628500,-241821496.8,538575616.23,240576529.73,0,1970.1
0,0,94628600,-241821496.8,538575616.23,240576529.73,0,1970.1
0,0,94628700,-241821496.8,538575616.23,240576529.73,0,1970.1
0,0,94628800,-241821496.8,538575616.23,240576529.73,0,1970.1
0,0,94628900,-241821496.8,538575616.23,240576529.73,0,1970.1
0,0,94629000,-241821496.8,538575616.23,240576529.73,0,1970.1
0,0,94629100,-241821496.8,538575616.23,240576529.73,0,1970.1
0,0,94629200,-241821496.8,538575616.23,240576529.73,0,1970.1
0,0,94629300,-241821496.8,538575616.23,240576529.73,0,1970.1
0,0,94629400,-241821496.8,538575616.23,240576529.73,0,1970.1
0,0,94629500,-241821496.8,538575616.23,240576529.73,0,1970.1
0,0,94629600,-241821496.8,538575616.23,240576529.73,0,1970.1
0,0,94629700,-241821496.8,538575616.23,240576529.73,0,1970.1
0,0,94629900,-241821496.8,538575616.23,240576529.73,0,1970.1
0,0,94630000,-241821496.8,538575616.23,240576529.73,0,1970.1
0,0,94630200,-241821496.8,538575616.23,240576529.73,0,1970.1
0,0,94630300,-241821496.8,538575616.23,240576529.73,0,1970.1
0,0,94630400,-241821496.8,538575616.23,240576529.73,0,1970.1
0,0,94630500,-241821496.8,538575616.23,240576529.73,0,1970.1
0,0,94630600,-241821496.8,538575616.23,240576529.73,0,1970.1
0,0,94630700,-241821496.8,538575616.23,240576529.73,0,1970.1
0,0,94630800,-241821496.8,538575616.23,240576529.73,0,1970.1
0,0,94630900,-241821496.8,538575616.23,240576529.73,0,1970.1
0,0,94631000,-241821496.8,538575616.23,240576529.73,0,1970.1
0,0,94631100,-241821496.8,538575616.23,240576529.73,0,1970.1
0,0,94631200,-241821496.8,538575616.23,240576529.73,0,1970.1
0,0,94631300,-241821496.8,538575616.23,240576529.73,0,1970.1
0,0,94631400,-241821496.8,538575616.23,240576529.73,0,1970.1
0,0,94631500,-241821496.8,538575616.23,240576529.73,0,1970.1
0,0,94631600,-241821496.8,538575616.23,240576529.73,0,1970.1
0,0,94631700,-241821496.8,538575616.23,240576529.73,0,1970.1
0,0,94631800,-241821496.8,538575616.23,240576529.73,0,1970.1
0,0,94631900,-241821496.8,538575616.23,240576529.73,0,1970.1
0,0,94632000,-241821496.8,538575616.23,240576529.73,0,1970.1
0,0,94632100,-241821496.8,538575616.23,240576529.73,0,1970.1
0,0,94632200,-241821496.8,538575616.23,240576529.73,0,1970.1
0,0,94632300,-241821496.8,538575616.23,240576529.73,0,1970.1
0,0,94632400,-241821496.8,538575616.23,240576529.73,0,1970.1
0,0,94632500,-241821496.8,538575616.23,240576529.73,0,1970.1
0,0,94632600,-241821496.8,538575616.23,240576529.73,0,1970.1
0,0,94632700,-241821496.8,538575616.23,240576529.73,0,1970.1
0,0,94632800,-241821496.8,538575616.23,240576529.73,0,1970.1
0,0,94632900,-241821496.8,538575616.23,240576529.73,0,1970.1
0,0,94633000,-241821496.8,538575616.23,240576529.73,0,1970.1
0,0,94633200,-241821496.8,538575616.23,240576529.73,0,1970.1
0,0,94633300,-241821496.8,538575616.23,240576529.73,0,1970.1
0,0,94633400,-241821496.8,538575616.23,240576529.73,0,1970.1
0,0,94633500,-241821496.8,538575616.23,240576529.73,0,1970.1
0,0,94633600,-241821496.8,538575616.23,240576529.73,0,1970.1
0,0,94633700,-241821496.8,538575616.23,240576529.73,0,1970.1
0,0,94633800,-241821496.8,538575616.23,240576529.73,0,1970.1
0,0,94633900,-241821496.8,538575616.23,240576529.73,0,1970.1
0,0,94634000,-241821496.8,538575616.23,240576529.73,0,1970.1
0,0,94634100,-241821496.8,538575616.23,240576529.73,0,1970.1
0,0,94634200,-241821496.8,538575616.23,240576529.73,0,1970.1
0,0,94634300,-241821496.8,538575616.23,240576529.73,0,1970.1
0,0,94634400,-241821496.8,538575616.23,240576529.73,0,1970.1
0,0,94634500,-241821496.8,538575616.23,240576529.73,0,1970.1
0,0,94634600,-241821496.8,538575616.23,240576529.73,0,1970.1
0,0,94634700,-241821496.8,538575616.23,240576529.73,0,1970.1
0,0,94634800,-241821496.8,538575616.23,240576529.73,0,1970.1
0,0,94634900,-241821496.8,538575616.23,240576529.73,0,1970.1
0,0,94635000,-241821496.8,538575616.23,240576529.73,0,1970.1
0,0,94635100,-241821496.8,538575616.23,240576529.73,0,1970.1
0,0,94635200,-241821496.8,538575616.23,240576529.73,0,1970.1
0,0,94635300,-241821496.8,538575616.23,240576529.73,0,1970.1
0,0,94635400,-241821496.8,538575616.23,240576529.73,0,1970.1
0,0,94635500,-241821496.8,538575616.23,240576529.73,0,1970.1
0,0,94635600,-241821496.8,538575616.23,240576529.73,0,1970.1
0,0,94635700,-241821496.8,538575616.23,240576529.73,0,1970.1
0,0,94635800,-241821496.8,538575616.23,240576529.73,0,1970.1
0,0,94635900,-241821496.8,538575616.23,240576529.73,0,1970.1
0,0,94636000,-241821496.8,538575616.23,240576529.73,0,1970.1
0,0,94636100,-241821496.8,538575616.23,240576529.73,0,1970.1
0,0,94636200,-241821496.8,538575616.23,240576529.73,0,1970.1
0,0,94636300,-241821496.8,538575616.23,240576529.73,0,1970.1
0,0,94636400,-241821496.8,538575616.23,240576529.73,0,1970.1
0,0,94636500,-241821496.8,538575616.23,240576529.73,0,1970.1
0,0,94636600,-241821496.8,538575616.23,240576529.73,0,1970.1
0,0,94636700,-241821496.8,538575616.23,240576529.73,0,1970.1
0,0,94636800,-241821496.8,538575616.23,240576529.73,0,1970.1
0,0,94636900,-241821496.8,538575616.23,240576529.73,0,1970.1
0,0,94637000,-241821496.8,538575616.23,240576529.73,0,1970.1
0,0,94637100,-241821496.8,538575616.23,240576529.73,0,1970.1
0,0,94637200,-241821496.8,538575616.23,240576529.73,0,1970.1
0,0,94637300,-241821496.8,538575616.23,240576529.73,0,1970.1
0,0,94637400,-241821496.8,538575616.23,240576529.73,0,1970.1
0,0,94637500,-241821496.8,538575616.23,240576529.73,0,1970.1
0,0,94637600,-241821496.8,538575616.23,240576529.73,0,1970.1
0,0,94637700,-241821496.8,538575616.23,240576529.73,0,1970.1
0,0,94637800,-241821496.8,538575616.23,240576529.73,0,1970.1
0,0,94637900,-241821496.8,538575616.23,240576529.73,0,1970.1
0,0,94638000,-241821496.8,538575616.23,240576529.73,0,1970.1
0,0,94638100,-241821496.8,538575616.23,240576529.73,0,1970.1
0,0,94638200,-241821496.8,538575616.23,240576529.73,0,1970.1
0,0,94638300,-241821496.8,538575616.23,240576529.73,0,1970.1
0,0,94638400,-241821496.8,538575616.23,240576529.73,0,1970.1
0,0,94638500,-241821496.8,538575616.23,240576529.73,0,1970.1
0,0,94638600,-241821496.8,538575616.23,240576529.73,0,1970.1
0,0,94638700,-241821496.8,538575616.23,240576529.73,0,1970.1
0,0,94638800,-241821496.8,538575616.23,240576529.73,0,1970.1
0,0,94638900,-241821496.8,538575616.23,240576529.73,0,1970.1
0,0,94639000,-241821496.8,538575616.23,240576529.73,0,1970.1
0,0,94639100,-241821496.8,538575616.23,240576529.73,0,1970.1
0,0,94639200,-241821496.8,538575616.23,240576529.73,0,1970.1
0,0,94639300,-241821496.8,538575616.23,240576529.73,0,1970.1
0,0,94639400,-241821496.8,538575616.23,240576529.73,0,1970.1
0,0,94639500,-241821496.8,538575616.23,240576529.73,0,1970.1
0,0,94639600,-241821496.8,538575616.23,240576529.73,0,1970.1
0,0,94639700,-241821496.8,538575616.23,240576529.73,0,1970.1
0,0,94639800,-241821496.8,538575616.23,240576529.73,0,1970.1
0,0,94639900,-241821496.8,538575616.23,240576529.73,0,1970.1
0,0,94640000,-241821496.8,538575616.23,240576529.73,0,1970.1
0,0,94640100,-241821496.8,538575616.23,240576529.73,0,1970.1
0,0,94640200,-241821496.8,538575616.23,240576529.73,0,1970.1
0,0,94640300,-241821496.8,538575616.23,240576529.73,0,1970.1
0,0,94640400,-241821496.8,538575616.23,240576529.73,0,1970.1
0,0,94640500,-241821496.8,538575616.23,240576529.73,0,1970.1
0,0,94640600,-241821496.8,538575616.23,240576529.73,0,1970.1
0,0,94640700,-241821496.8,538575616.23,240576529.73,0,1970.1
0,0,94640800,-241821496.8,538575616.23,240576529.73,0,1970.1
0,0,94640900,-241821496.8,538575616.23,240576529.73,0,1970.1
0,0,94641000,-241821496.8,538575616.23,240576529.73,0,1970.1
0,0,94641100,-241821496.8,538575616.23,240576529.73,0,1970.1
0,0,94641200,-241821496.8,538575616.23,240576529.73,0,1970.1
0,0,94641300,-241821496.8,538575616.23,240576529.73,0,1970.1
0,0,94641400,-241821496.8,538575616.23,240576529.73,0,1970.1
0,0,94641500,-241821496.8,538575616.23,240576529.73,0,1970.1
0,0,94641600,-241821496.8,538575616.23,240576529.73,0,1970.1
0,0,94641700,-241821496.8,538575616.23,240576529.73,0,1970.1
0,0,94641800,-241821496.8,538575616.23,240576529.73,0,1970.1
0,0,94641900,-241821496.8,538575616.23,240576529.73,0,1970.1
0,0,94642000,-241821496.8,538575616.23,240576529.73,0,1970.1
0,0,94642100,-241821496.8,538575616.23,240576529.73,0,1970.1
0,0,94642200,-241821496.8,538575616.23,240576529.73,0,1970.1
0,0,94642300,-241821496.8,538575616.23,240576529.73,0,1970.1
0,0,94642400,-241821496.8,538575616.23,240576529.73,0,1970.1
0,0,94642500,-241821496.8,538575616.23,240576529.73,0,1970.1
0,0,94642600,-241821496.8,538575616.23,240576529.73,0,1970.1
0,0,94642700,-241821496.8,538575616.23,240576529.73,0,1970.1
0,0,94642800,-241821496.8,538575616.23,240576529.73,0,1970.1
0,0,94642900,-241821496.8,538575616.23,240576529.73,0,1970.1
0,0,94643000,-241821496.8,538575616.23,240576529.73,0,1970.1
0,0,94643100,-241821496.8,538575616.23,240576529.73,0,1970.1
0,0,94643200,-241821496.8,538575616.23,240576529.73,0,1970.1
0,0,94643300,-241821496.8,538575616.23,240576529.73,0,1970.1
0,0,94643400,-241821496.8,538575616.23,240576529.73,0,1970.1
0,0,94643500,-241821496.8,538575616.23,240576529.73,0,1970.1
0,0,94643600,-241821496.8,538575616.23,240576529.73,0,1970.1
0,0,94643700,-241821496.8,538575616.23,240576529.73,0,1970.1
0,0,94643800,-241821496.8,538575616.23,240576529.73,0,1970.1
0,0,94643900,-241821496.8,538575616.23,240576529.73,0,1970.1
0,0,94644000,-241821496.8,538575616.23,240576529.73,0,1970.1
0,0,94644100,-241821496.8,538575616.23,240576529.73,0,1970.1
0,0,94644200,-241821496.8,538575616.23,240576529.73,0,1970.1
0,0,94644300,-241821496.8,538575616.23,240576529.73,0,1970.1
0,0,94644400,-241821496.8,538575616.23,240576529.73,0,1970.1
0,0,94644500,-241821496.8,538575616.23,240576529.73,0,1970.1
0,0,94644600,-241821496.8,538575616.23,240576529.73,0,1970.1
0,0,94644700,-241821496.8,538575616.23,240576529.73,0,1970.1
0,0,94644800,-241821496.8,538575616.23,240576529.73,0,1970.1
0,0,94644900,-241821496.8,538575616.23,240576529.73,0,1970.1
0,0,94645000,-241821496.8,538575616.23,240576529.73,0,1970.1
0,0,94645100,-241821496.8,538575616.23,240576529.73,0,1970.1
0,0,94645200,-241821496.8,538575616.23,240576529.73,0,1970.1
0,0,94645300,-241821496.8,538575616.23,240576529.73,0,1970.1
0,0,94645400,-241821496.8,538575616.23,240576529.73,0,1970.1
0,0,94645500,-241821496.8,538575616.23,240576529.73,0,1970.1
0,0,94645600,-241821496.8,538575616.23,240576529.73,0,1970.1
0,0,94645700,-241821496.8,538575616.23,240576529.73,0,1970.1
0,0,94645800,-241821496.8,538575616.23,240576529.73,0,1970.1
0,0,94645900,-241821496.8,538575616.23,240576529.73,0,1970.1
0,0,94646000,-241821496.8,538575616.23,240576529.73,0,1970.1
0,0,94646100,-241821496.8,538575616.23,240576529.73,0,1970.1
0,0,94646200,-241821496.8,538575616.23,240576529.73,0,1970.1
0,0,94646300,-241821496.8,538575616.23,240576529.73,0,1970.1
0,0,94646400,-241821496.8,538575616.23,240576529.73,0,1970.1
0,0,94646500,-241821496.8,538575616.23,240576529.73,0,1970.1
0,0,94646600,-241821496.8,538575616.23,240576529.73,0,1970.1
0,0,94646700,-241821496.8,538575616.23,240576529.73,0,1970.1
0,0,94646800,-241821496.8,538575616.23,240576529.73,0,1970.1
0,0,94646900,-241821496.8,538575616.23,240576529.73,0,1970.1
0,0,94647000,-241821496.8,538575616.23,240576529.73,0,1970.1
0,0,94647100,-241821496.8,538575616.23,240576529.73,0,1970.1
0,0,94647200,-241821496.8,538575616.23,240576529.73,0,1970.1
0,0,94647300,-241821496.8,538575616.23,240576529.73,0,1970.1
0,0,94647400,-241821496.8,538575616.23,240576529.73,0,1970.1
0,0,94647500,-241821496.8,538575616.23,240576529.73,0,1970.1
0,0,94647600,-241821496.8,538575616.23,240576529.73,0,1970.1
0,0,94647700,-241821496.8,538575616.23,240576529.73,0,1970.1
0,0,94647800,-241821496.8,538575616.23,240576529.73,0,1970.1
0,0,94647900,-241821496.8,538575616.23,240576529.73,0,1970.1
0,0,94648000,-241821496.8,538575616.23,240576529.73,0,1970.1
0,0,94648100,-241821496.8,538575616.23,240576529.73,0,1970.1
0,0,94648200,-241821496.8,538575616.23,240576529.73,0,1970.1
0,0,94648300,-241821496.8,538575616.23,240576529.73,0,1970.1
0,0,94648400,-241821496.8,538575616.23,240576529.73,0,1970.1
0,0,94648500,-241821496.8,538575616.23,240576529.73,0,1970.1
0,0,94648600,-241821496.8,538575616.23,240576529.73,0,1970.1
0,0,94648700,-241821496.8,538575616.23,240576529.73,0,1970.1
0,0,94648800,-241821496.8,538575616.23,240576529.73,0,1970.1
0,0,94648900,-241821496.8,538575616.23,240576529.73,0,1970.1
0,0,94649000,-241821496.8,538575616.23,240576529.73,0,1970.1
0,0,94649100,-241821496.8,538575616.23,240576529.73,0,1970.1
0,0,94649200,-241821496.8,538575616.23,240576529.73,0,1970.1
0,0,94649300,-241821496.8,538575616.23,240576529.73,0,1970.1
0,0,94649400,-241821496.8,538575616.23,240576529.73,0,1970.1
0,0,94649500,-241821496.8,538575616.23,240576529.73,0,1970.1
0,0,94649600,-241821496.8,538575616.23,240576529.73,0,1970.1
0,0,94649700,-241821496.8,538575616.23,240576529.73,0,1970.1
0,0,94649800,-241821496.8,538575616.23,240576529.73,0,1970.1
0,0,94649900,-241821496.8,538575616.23,240576529.73,0,1970.1
0,0,94650000,-241821496.8,538575616.23,240576529.73,0,1970.1
0,0,94650100,-241821496.8,538575616.23,240576529.73,0,1970.1
0,0,94650200,-241821496.8,538575616.23,240576529.73,0,1970.1
0,0,94650300,-241821496.8,538575616.23,240576529.73,0,1970.1
0,0,94650400,-241821496.8,538575616.23,240576529.73,0,1970.1
0,0,94650500,-241821496.8,538575616.23,240576529.73,0,1970.1
0,0,94650600,-241821496.8,538575616.23,240576529.73,0,1970.1
0,0,94650700,-241821496.8,538575616.23,240576529.73,0,1970.1
0,0,94650800,-241821496.8,538575616.23,240576529.73,0,1970.1
0,0,94650900,-241821496.8,538575616.23,240576529.73,0,1970.1
0,0,94651000,-241821496.8,538575616.23,240576529.73,0,1970.1
0,0,94651100,-241821496.8,538575616.23,240576529.73,0,1970.1
0,0,94651200,-241821496.8,538575616.23,240576529.73,0,1970.1
0,0,94651300,-241821496.8,538575616.23,240576529.73,0,1970.1
0,0,94651400,-241821496.8,538575616.23,240576529.73,0,1970.1
0,0,94651500,-241821496.8,538575616.23,240576529.73,0,1970.1
0,0,94651600,-241821496.8,538575616.23,240576529.73,0,1970.1
0,0,94651700,-241821496.8,538575616.23,240576529.73,0,1970.1
0,0,94651800,-241821496.8,538575616.23,240576529.73,0,1970.1
0,0,94651900,-241821496.8,538575616.23,240576529.73,0,1970.1
0,0,94652000,-241821496.8,538575616.23,240576529.73,0,1970.1
0,0,94652200,-241821496.8,538575616.23,240576529.73,0,1970.1
0,0,94652300,-241821496.8,538575616.23,240576529.73,0,1970.1
0,0,94652400,-241821496.8,538575616.23,240576529.73,0,1970.1
0,0,94652500,-241821496.8,538575616.23,240576529.73,0,1970.1
0,0,94652600,-241821496.8,538575616.23,240576529.73,0,1970.1
0,0,94652700,-241821496.8,538575616.23,240576529.73,0,1970.1
0,0,94652800,-241821496.8,538575616.23,240576529.73,0,1970.1
0,0,94652900,-241821496.8,538575616.23,240576529.73,0,1970.1
0,0,94653000,-241821496.8,538575616.23,240576529.73,0,1970.1
0,0,94653100,-241821496.8,538575616.23,240576529.73,0,1970.1
0,0,94653200,-241821496.8,538575616.23,240576529.73,0,1970.1
0,0,94653300,-241821496.8,538575616.23,240576529.73,0,1970.1
0,0,94653400,-241821496.8,538575616.23,240576529.73,0,1970.1
0,0,94653500,-241821496.8,538575616.23,240576529.73,0,1970.1
0,0,94653600,-241821496.8,538575616.23,240576529.73,0,1970.1
0,0,94653700,-241821496.8,538575616.23,240576529.73,0,1970.1
0,0,94653800,-241821496.8,538575616.23,240576529.73,0,1970.1
0,0,94653900,-241821496.8,538575616.23,240576529.73,0,1970.1
0,0,94654000,-241821496.8,538575616.23,240576529.73,0,1970.1
0,0,94654100,-241821496.8,538575616.23,240576529.73,0,1970.1
0,0,94654200,-241821496.8,538575616.23,240576529.73,0,1970.1
0,0,94654300,-241821496.8,538575616.23,240576529.73,0,1970.1
0,0,94654400,-241821496.8,538575616.23,240576529.73,0,1970.1
0,0,94654500,-241821496.8,538575616.23,240576529.73,0,1970.1
0,0,94654600,-241821496.8,538575616.23,240576529.73,0,1970.1
0,0,94654700,-241821496.8,538575616.23,240576529.73,0,1970.1
0,0,94654800,-241821496.8,538575616.23,240576529.73,0,1970.1
0,0,94654900,-241821496.8,538575616.23,240576529.73,0,1970.1
0,0,94655000,-241821496.8,538575616.23,240576529.73,0,1970.1
0,0,94655200,-241821496.8,538575616.23,240576529.73,0,1970.1
0,0,94655300,-241821496.8,538575616.23,240576529.73,0,1970.1
0,0,94655400,-241821496.8,538575616.23,240576529.73,0,1970.1
0,0,94655500,-241821496.8,538575616.23,240576529.73,0,1970.1
0,0,94655600,-241821496.8,538575616.23,240576529.73,0,1970.1
0,0,94655700,-241821496.8,538575616.23,240576529.73,0,1970.1
0,0,94655800,-241821496.8,538575616.23,240576529.73,0,1970.1
0,0,94655900,-241821496.8,538575616.23,240576529.73,0,1970.1
0,0,94656000,-241821496.8,538575616.23,240576529.73,0,1970.1
0,0,94656200,-241821496.8,538575616.23,240576529.73,0,1970.1
0,0,94656300,-241821496.8,538575616.23,240576529.73,0,1970.1
0,0,94656400,-241821496.8,538575616.23,240576529.73,0,1970.1
0,0,94656500,-241821496.8,538575616.23,240576529.73,0,1970.1
0,0,94656600,-241821496.8,538575616.23,240576529.73,0,1970.1
0,0,94656700,-241821496.8,538575616.23,240576529.73,0,1970.1
0,0,94656800,-241821496.8,538575616.23,240576529.73,0,1970.1
0,0,94656900,-241821496.8,538575616.23,240576529.73,0,1970.1
0,0,94657000,-241821496.8,538575616.23,240576529.73,0,1970.1
0,0,94657100,-241821496.8,538575616.23,240576529.73,0,1970.1
0,0,94657200,-241821496.8,538575616.23,240576529.73,0,1970.1
0,0,94657300,-241821496.8,538575616.23,240576529.73,0,1970.1
0,0,94657400,-241821496.8,538575616.23,240576529.73,0,1970.1
0,0,94657500,-241821496.8,538575616.23,240576529.73,0,1970.1
0,0,94657600,-241821496.8,538575616.23,240576529.73,0,1970.1
0,0,94657700,-241821496.8,538575616.23,240576529.73,0,1970.1
0,0,94657800,-241821496.8,538575616.23,240576529.73,0,1970.1
0,0,94657900,-241821496.8,538575616.23,240576529.73,0,1970.1
0,0,94658000,-241821496.8,538575616.23,240576529.73,0,1970.1
0,0,94658100,-241821496.8,538575616.23,240576529.73,0,1970.1
0,0,94658200,-241821496.8,538575616.23,240576529.73,0,1970.1
0,0,94658300,-241821496.8,538575616.23,240576529.73,0,1970.1
0,0,94658400,-241821496.8,538575616.23,240576529.73,0,1970.1
0,0,94658500,-241821496.8,538575616.23,240576529.73,0,1970.1
0,0,94658600,-241821496.8,538575616.23,240576529.73,0,1970.1
0,0,94658700,-241821496.8,538575616.23,240576529.73,0,1970.1
0,0,94658800,-241821496.8,538575616.23,240576529.73,0,1970.1
0,0,94658900,-241821496.8,538575616.23,240576529.73,0,1970.1
0,0,94659000,-241821496.8,538575616.23,240576529.73,0,1970.1
0,0,94659100,-241821496.8,538575616.23,240576529.73,0,1970.1
0,0,94659200,-241821496.8,538575616.23,240576529.73,0,1970.1
0,0,94659300,-241821496.8,538575616.23,240576529.73,0,1970.1
0,0,94659400,-241821496.8,538575616.23,240576529.73,0,1970.1
0,0,94659500,-241821496.8,538575616.23,240576529.73,0,1970.1
0,0,94659600,-241821496.8,538575616.23,240576529.73,0,1970.1
0,0,94659700,-241821496.8,538575616.23,240576529.73,0,1970.1
0,0,94659800,-241821496.8,538575616.23,240576529.73,0,1970.1
0,0,94659900,-241821496.8,538575616.23,240576529.73,0,1970.1
0,0,94660000,-241821496.8,538575616.23,240576529.73,0,1970.1
0,0,94660100,-241821496.8,538575616.23,240576529.73,0,1970.1
0,0,94660200,-241821496.8,538575616.23,240576529.73,0,1970.1
0,0,94660300,-241821496.8,538575616.23,240576529.73,0,1970.1
0,0,94660400,-241821496.8,538575616.23,240576529.73,0,1970.1
0,0,94660500,-241821496.8,538575616.23,240576529.73,0,1970.1
0,0,94660600,-241821496.8,538575616.23,240576529.73,0,1970.1
0,0,94660700,-241821496.8,538575616.23,240576529.73,0,1970.1
0,0,94660800,-241821496.8,538575616.23,240576529.73,0,1970.1
0,0,94660900,-241821496.8,538575616.23,240576529.73,0,1970.1
0,0,94661000,-241821496.8,538575616.23,240576529.73,0,1970.1
0,0,94661100,-241821496.8,538575616.23,240576529.73,0,1970.1
0,0,94661200,-241821496.8,538575616.23,240576529.73,0,1970.1
0,0,94661300,-241821496.8,538575616.23,240576529.73,0,1970.1
0,0,94661400,-241821496.8,538575616.23,240576529.73,0,1970.1
0,0,94661500,-241821496.8,538575616.23,240576529.73,0,1970.1
0,0,94661600,-241821496.8,538575616.23,240576529.73,0,1970.1
0,0,94661700,-241821496.8,538575616.23,240576529.73,0,1970.1
0,0,94661800,-241821496.8,538575616.23,240576529.73,0,1970.1
0,0,94661900,-241821496.8,538575616.23,240576529.73,0,1970.1
0,0,94662000,-241821496.8,538575616.23,240576529.73,0,1970.1
0,0,94662100,-241821496.8,538575616.23,240576529.73,0,1970.1
0,0,94662200,-241821496.8,538575616.23,240576529.73,0,1970.1
0,0,94662300,-241821496.8,538575616.23,240576529.73,0,1970.1
0,0,94662400,-241821496.8,538575616.23,240576529.73,0,1970.1
0,0,94662500,-241821496.8,538575616.23,240576529.73,0,1970.1
0,0,94662600,-241821496.8,538575616.23,240576529.73,0,1970.1
0,0,94662700,-241821496.8,538575616.23,240576529.73,0,1970.1
0,0,94662800,-241821496.8,538575616.23,240576529.73,0,1970.1
0,0,94662900,-241821496.8,538575616.23,240576529.73,0,1970.1
0,0,94663000,-241821496.8,538575616.23,240576529.73,0,1970.1
0,0,94663100,-241821496.8,538575616.23,240576529.73,0,1970.1
0,0,94663200,-241821496.8,538575616.23,240576529.73,0,1970.1
0,0,94663300,-241821496.8,538575616.23,240576529.73,0,1970.1
0,0,94663400,-241821496.8,538575616.23,240576529.73,0,1970.1
0,0,94663500,-241821496.8,538575616.23,240576529.73,0,1970.1
0,0,94663600,-241821496.8,538575616.23,240576529.73,0,1970.1
0,0,94663700,-241821496.8,538575616.23,240576529.73,0,1970.1
0,0,94663800,-241821496.8,538575616.23,240576529.73,0,1970.1
0,0,94663900,-241821496.8,538575616.23,240576529.73,0,1970.1
0,0,94664000,-241821496.8,538575616.23,240576529.73,0,1970.1
0,0,94664100,-241821496.8,538575616.23,240576529.73,0,1970.1
0,0,94664200,-241821496.8,538575616.23,240576529.73,0,1970.1
0,0,94664300,-241821496.8,538575616.23,240576529.73,0,1970.1
0,0,94664400,-241821496.8,538575616.23,240576529.73,0,1970.1
0,0,94664500,-241821496.8,538575616.23,240576529.73,0,1970.1
0,0,94664600,-241821496.8,538575616.23,240576529.73,0,1970.1
0,0,94664700,-241821496.8,538575616.23,240576529.73,0,1970.1
0,0,94664800,-241821496.8,538575616.23,240576529.73,0,1970.1
0,0,94664900,-241821496.8,538575616.23,240576529.73,0,1970.1
0,0,94665000,-241821496.8,538575616.23,240576529.73,0,1970.1
0,0,94665100,-241821496.8,538575616.23,240576529.73,0,1970.1
0,0,94665200,-241821496.8,538575616.23,240576529.73,0,1970.1
0,0,94665300,-241821496.8,538575616.23,240576529.73,0,1970.1
0,0,94665400,-241821496.8,538575616.23,240576529.73,0,1970.1
0,0,94665500,-241821496.8,538575616.23,240576529.73,0,1970.1
0,0,94665600,-241821496.8,538575616.23,240576529.73,0,1970.1
0,0,94665700,-241821496.8,538575616.23,240576529.73,0,1970.1
