version,reserved1,iTOW,dur,meanX,meanY,meanZ,meanXHP,meanYHP,meanZHP,reserved2,meanAcc,obs,valid,active,reserved3
0,0,94656200,1866,-241821497,538575616,240576530,20,23,-27,0,19701,6497,1,0,0
0,0,94656300,1866,-241821497,538575616,240576530,20,23,-27,0,19701,6497,1,0,0
0,0,94656400,1866,-241821497,538575616,240576530,20,23,-27,0,19701,6497,1,0,0
0,0,94656500,1866,-241821497,538575616,240576530,20,23,-27,0,19701,6497,1,0,0
0,0,94656600,1866,-241821497,538575616,240576530,20,23,-27,0,19701,6497,1,0,0
0,0,94656700,1866,-241821497,538575616,240576530,20,23,-27,0,19701,6497,1,0,0
0,0,94656800,1866,-241821497,538575616,240576530,20,23,-27,0,19701,6497,1,0,0
0,0,94656900,1866,-241821497,538575616,240576530,20,23,-27,0,19701,6497,1,0,0
0,0,94657000,1866,-241821497,538575616,240576530,20,23,-27,0,19701,6497,1,0,0
0,0,94657100,1866,-241821497,538575616,240576530,20,23,-27,0,19701,6497,1,0,0
0,0,94657200,1866,-241821497,538575616,240576530,20,23,-27,0,19701,6497,1,0,0
0,0,94657300,1866,-241821497,538575616,240576530,20,23,-27,0,19701,6497,1,0,0
0,0,94657400,1866,-241821497,538575616,240576530,20,23,-27,0,19701,6497,1,0,0
0,0,94657500,1866,-241821497,538575616,240576530,20,23,-27,0,19701,6497,1,0,0
0,0,94657600,1866,-241821497,538575616,240576530,20,23,-27,0,19701,6497,1,0,0
0,0,94657700,1866,-241821497,538575616,240576530,20,23,-27,0,19701,6497,1,0,0
0,0,94657800,1866,-241821497,538575616,240576530,20,23,-27,0,19701,6497,1,0,0
0,0,94657900,1866,-241821497,538575616,240576530,20,23,-27,0,19701,6497,1,0,0
0,0,94658000,1866,-241821497,538575616,240576530,20,23,-27,0,19701,6497,1,0,0
0,0,94658100,1866,-241821497,538575616,240576530,20,23,-27,0,19701,6497,1,0,0
0,0,94658200,1866,-241821497,538575616,240576530,20,23,-27,0,19701,6497,1,0,0
0,0,94658300,1866,-241821497,538575616,240576530,20,23,-27,0,19701,6497,1,0,0
0,0,94658400,1866,-241821497,538575616,240576530,20,23,-27,0,19701,6497,1,0,0
0,0,94658500,1866,-241821497,538575616,240576530,20,23,-27,0,19701,6497,1,0,0
0,0,94658600,1866,-241821497,538575616,240576530,20,23,-27,0,19701,6497,1,0,0
0,0,94658700,1866,-241821497,538575616,240576530,20,23,-27,0,19701,6497,1,0,0
0,0,94658800,1866,-241821497,538575616,240576530,20,23,-27,0,19701,6497,1,0,0
0,0,94658900,1866,-241821497,538575616,240576530,20,23,-27,0,19701,6497,1,0,0
0,0,94659000,1866,-241821497,538575616,240576530,20,23,-27,0,19701,6497,1,0,0
0,0,94659100,1866,-241821497,538575616,240576530,20,23,-27,0,19701,6497,1,0,0
0,0,94659200,1866,-241821497,538575616,240576530,20,23,-27,0,19701,6497,1,0,0
0,0,94659300,1866,-241821497,538575616,240576530,20,23,-27,0,19701,6497,1,0,0
0,0,94659400,1866,-241821497,538575616,240576530,20,23,-27,0,19701,6497,1,0,0
0,0,94659500,1866,-241821497,538575616,240576530,20,23,-27,0,19701,6497,1,0,0
0,0,94659600,1866,-241821497,538575616,240576530,20,23,-27,0,19701,6497,1,0,0
0,0,94659700,1866,-241821497,538575616,240576530,20,23,-27,0,19701,6497,1,0,0
0,0,94659800,1866,-241821497,538575616,240576530,20,23,-27,0,19701,6497,1,0,0
0,0,94659900,1866,-241821497,538575616,240576530,20,23,-27,0,19701,6497,1,0,0
0,0,94660000,1866,-241821497,538575616,240576530,20,23,-27,0,19701,6497,1,0,0
0,0,94660100,1866,-241821497,538575616,240576530,20,23,-27,0,19701,6497,1,0,0
0,0,94660200,1866,-241821497,538575616,240576530,20,23,-27,0,19701,6497,1,0,0
0,0,94660300,1866,-241821497,538575616,240576530,20,23,-27,0,19701,6497,1,0,0
0,0,94660400,1866,-241821497,538575616,240576530,20,23,-27,0,19701,6497,1,0,0
0,0,94660500,1866,-241821497,538575616,240576530,20,23,-27,0,19701,6497,1,0,0
0,0,94660600,1866,-241821497,538575616,240576530,20,23,-27,0,19701,6497,1,0,0
0,0,94660700,1866,-241821497,538575616,240576530,20,23,-27,0,19701,6497,1,0,0
0,0,94660800,1866,-241821497,538575616,240576530,20,23,-27,0,19701,6497,1,0,0
0,0,94660900,1866,-241821497,538575616,240576530,20,23,-27,0,19701,6497,1,0,0
0,0,94661000,1866,-241821497,538575616,240576530,20,23,-27,0,19701,6497,1,0,0
0,0,94661100,1866,-241821497,538575616,240576530,20,23,-27,0,19701,6497,1,0,0
0,0,94661200,1866,-241821497,538575616,240576530,20,23,-27,0,19701,6497,1,0,0
0,0,94661300,1866,-241821497,538575616,240576530,20,23,-27,0,19701,6497,1,0,0
0,0,94661400,1866,-241821497,538575616,240576530,20,23,-27,0,19701,6497,1,0,0
0,0,94661500,1866,-241821497,538575616,240576530,20,23,-27,0,19701,6497,1,0,0
0,0,94661600,1866,-241821497,538575616,240576530,20,23,-27,0,19701,6497,1,0,0
0,0,94661700,1866,-241821497,538575616,240576530,20,23,-27,0,19701,6497,1,0,0
0,0,94661800,1866,-241821497,538575616,240576530,20,23,-27,0,19701,6497,1,0,0
0,0,94661900,1866,-241821497,538575616,240576530,20,23,-27,0,19701,6497,1,0,0
0,0,94662000,1866,-241821497,538575616,240576530,20,23,-27,0,19701,6497,1,0,0
0,0,94662100,1866,-241821497,538575616,240576530,20,23,-27,0,19701,6497,1,0,0
0,0,94662200,1866,-241821497,538575616,240576530,20,23,-27,0,19701,6497,1,0,0
0,0,94662300,1866,-241821497,538575616,240576530,20,23,-27,0,19701,6497,1,0,0
0,0,94662400,1866,-241821497,538575616,240576530,20,23,-27,0,19701,6497,1,0,0
0,0,94662500,1866,-241821497,538575616,240576530,20,23,-27,0,19701,6497,1,0,0
0,0,94662600,1866,-241821497,538575616,240576530,20,23,-27,0,19701,6497,1,0,0
0,0,94662700,1866,-241821497,538575616,240576530,20,23,-27,0,19701,6497,1,0,0
0,0,94662800,1866,-241821497,538575616,240576530,20,23,-27,0,19701,6497,1,0,0
0,0,94662900,1866,-241821497,538575616,240576530,20,23,-27,0,19701,6497,1,0,0
0,0,94663000,1866,-241821497,538575616,240576530,20,23,-27,0,19701,6497,1,0,0
0,0,94663100,1866,-241821497,538575616,240576530,20,23,-27,0,19701,6497,1,0,0
0,0,94663200,1866,-241821497,538575616,240576530,20,23,-27,0,19701,6497,1,0,0
0,0,94663300,1866,-241821497,538575616,240576530,20,23,-27,0,19701,6497,1,0,0
0,0,94663400,1866,-241821497,538575616,240576530,20,23,-27,0,19701,6497,1,0,0
0,0,94663500,1866,-241821497,538575616,240576530,20,23,-27,0,19701,6497,1,0,0
0,0,94663600,1866,-241821497,538575616,240576530,20,23,-27,0,19701,6497,1,0,0
0,0,94663700,1866,-241821497,538575616,240576530,20,23,-27,0,19701,6497,1,0,0
0,0,94663800,1866,-241821497,538575616,240576530,20,23,-27,0,19701,6497,1,0,0
0,0,94663900,1866,-241821497,538575616,240576530,20,23,-27,0,19701,6497,1,0,0
0,0,94664000,1866,-241821497,538575616,240576530,20,23,-27,0,19701,6497,1,0,0
0,0,94664100,1866,-241821497,538575616,240576530,20,23,-27,0,19701,6497,1,0,0
0,0,94664200,1866,-241821497,538575616,240576530,20,23,-27,0,19701,6497,1,0,0
0,0,94664300,1866,-241821497,538575616,240576530,20,23,-27,0,19701,6497,1,0,0
0,0,94664400,1866,-241821497,538575616,240576530,20,23,-27,0,19701,6497,1,0,0
0,0,94664500,1866,-241821497,538575616,240576530,20,23,-27,0,19701,6497,1,0,0
0,0,94664600,1866,-241821497,538575616,240576530,20,23,-27,0,19701,6497,1,0,0
0,0,94664700,1866,-241821497,538575616,240576530,20,23,-27,0,19701,6497,1,0,0
0,0,94664800,1866,-241821497,538575616,240576530,20,23,-27,0,19701,6497,1,0,0
0,0,94664900,1866,-241821497,538575616,240576530,20,23,-27,0,19701,6497,1,0,0
0,0,94665000,1866,-241821497,538575616,240576530,20,23,-27,0,19701,6497,1,0,0
0,0,94665100,1866,-241821497,538575616,240576530,20,23,-27,0,19701,6497,1,0,0
0,0,94665200,1866,-241821497,538575616,240576530,20,23,-27,0,19701,6497,1,0,0
0,0,94665300,1866,-241821497,538575616,240576530,20,23,-27,0,19701,6497,1,0,0
0,0,94665400,1866,-241821497,538575616,240576530,20,23,-27,0,19701,6497,1,0,0
0,0,94665500,1866,-241821497,538575616,240576530,20,23,-27,0,19701,6497,1,0,0
0,0,94665600,1866,-241821497,538575616,240576530,20,23,-27,0,19701,6497,1,0,0
0,0,94665700,1866,-241821497,538575616,240576530,20,23,-27,0,19701,6497,1,0,0
0,0,94665800,1866,-241821497,538575616,240576530,20,23,-27,0,19701,6497,1,0,0
0,0,94665900,1866,-241821497,538575616,240576530,20,23,-27,0,19701,6497,1,0,0
0,0,94666000,1866,-241821497,538575616,240576530,20,23,-27,0,19701,6497,1,0,0
0,0,94666100,1866,-241821497,538575616,240576530,20,23,-27,0,19701,6497,1,0,0
0,0,94666200,1866,-241821497,538575616,240576530,20,23,-27,0,19701,6497,1,0,0
0,0,94666300,1866,-241821497,538575616,240576530,20,23,-27,0,19701,6497,1,0,0
0,0,94666400,1866,-241821497,538575616,240576530,20,23,-27,0,19701,6497,1,0,0
0,0,94666500,1866,-241821497,538575616,240576530,20,23,-27,0,19701,6497,1,0,0
0,0,94666600,1866,-241821497,538575616,240576530,20,23,-27,0,19701,6497,1,0,0
0,0,94666700,1866,-241821497,538575616,240576530,20,23,-27,0,19701,6497,1,0,0
0,0,94666800,1866,-241821497,538575616,240576530,20,23,-27,0,19701,6497,1,0,0
0,0,94666900,1866,-241821497,538575616,240576530,20,23,-27,0,19701,6497,1,0,0
0,0,94667000,1866,-241821497,538575616,240576530,20,23,-27,0,19701,6497,1,0,0
0,0,94667100,1866,-241821497,538575616,240576530,20,23,-27,0,19701,6497,1,0,0
0,0,94667200,1866,-241821497,538575616,240576530,20,23,-27,0,19701,6497,1,0,0
0,0,94667300,1866,-241821497,538575616,240576530,20,23,-27,0,19701,6497,1,0,0
0,0,94667400,1866,-241821497,538575616,240576530,20,23,-27,0,19701,6497,1,0,0
0,0,94667500,1866,-241821497,538575616,240576530,20,23,-27,0,19701,6497,1,0,0
0,0,94667600,1866,-241821497,538575616,240576530,20,23,-27,0,19701,6497,1,0,0
0,0,94667700,1866,-241821497,538575616,240576530,20,23,-27,0,19701,6497,1,0,0
0,0,94667800,1866,-241821497,538575616,240576530,20,23,-27,0,19701,6497,1,0,0
0,0,94667900,1866,-241821497,538575616,240576530,20,23,-27,0,19701,6497,1,0,0
0,0,94668000,1866,-241821497,538575616,240576530,20,23,-27,0,19701,6497,1,0,0
0,0,94668100,1866,-241821497,538575616,240576530,20,23,-27,0,19701,6497,1,0,0
0,0,94668200,1866,-241821497,538575616,240576530,20,23,-27,0,19701,6497,1,0,0
0,0,94668300,1866,-241821497,538575616,240576530,20,23,-27,0,19701,6497,1,0,0
0,0,94668400,1866,-241821497,538575616,240576530,20,23,-27,0,19701,6497,1,0,0
0,0,94668500,1866,-241821497,538575616,240576530,20,23,-27,0,19701,6497,1,0,0
0,0,94668600,1866,-241821497,538575616,240576530,20,23,-27,0,19701,6497,1,0,0
0,0,94668700,1866,-241821497,538575616,240576530,20,23,-27,0,19701,6497,1,0,0
0,0,94668800,1866,-241821497,538575616,240576530,20,23,-27,0,19701,6497,1,0,0
0,0,94668900,1866,-241821497,538575616,240576530,20,23,-27,0,19701,6497,1,0,0
0,0,94669000,1866,-241821497,538575616,240576530,20,23,-27,0,19701,6497,1,0,0
0,0,94669100,1866,-241821497,538575616,240576530,20,23,-27,0,19701,6497,1,0,0
0,0,94669200,1866,-241821497,538575616,240576530,20,23,-27,0,19701,6497,1,0,0
0,0,94669300,1866,-241821497,538575616,240576530,20,23,-27,0,19701,6497,1,0,0
0,0,94669400,1866,-241821497,538575616,240576530,20,23,-27,0,19701,6497,1,0,0
0,0,94669500,1866,-241821497,538575616,240576530,20,23,-27,0,19701,6497,1,0,0
0,0,94669600,1866,-241821497,538575616,240576530,20,23,-27,0,19701,6497,1,0,0
0,0,94669700,1866,-241821497,538575616,240576530,20,23,-27,0,19701,6497,1,0,0
0,0,94669800,1866,-241821497,538575616,240576530,20,23,-27,0,19701,6497,1,0,0
0,0,94669900,1866,-241821497,538575616,240576530,20,23,-27,0,19701,6497,1,0,0
0,0,94670000,1866,-241821497,538575616,240576530,20,23,-27,0,19701,6497,1,0,0
0,0,94670100,1866,-241821497,538575616,240576530,20,23,-27,0,19701,6497,1,0,0
0,0,94670200,1866,-241821497,538575616,240576530,20,23,-27,0,19701,6497,1,0,0
0,0,94670300,1866,-241821497,538575616,240576530,20,23,-27,0,19701,6497,1,0,0
0,0,94670400,1866,-241821497,538575616,240576530,20,23,-27,0,19701,6497,1,0,0
0,0,94670500,1866,-241821497,538575616,240576530,20,23,-27,0,19701,6497,1,0,0
0,0,94670600,1866,-241821497,538575616,240576530,20,23,-27,0,19701,6497,1,0,0
0,0,94670700,1866,-241821497,538575616,240576530,20,23,-27,0,19701,6497,1,0,0
0,0,94670800,1866,-241821497,538575616,240576530,20,23,-27,0,19701,6497,1,0,0
0,0,94670900,1866,-241821497,538575616,240576530,20,23,-27,0,19701,6497,1,0,0
0,0,94671000,1866,-241821497,538575616,240576530,20,23,-27,0,19701,6497,1,0,0
0,0,94671100,1866,-241821497,538575616,240576530,20,23,-27,0,19701,6497,1,0,0
0,0,94671200,1866,-241821497,538575616,240576530,20,23,-27,0,19701,6497,1,0,0
0,0,94671300,1866,-241821497,538575616,240576530,20,23,-27,0,19701,6497,1,0,0
0,0,94671400,1866,-241821497,538575616,240576530,20,23,-27,0,19701,6497,1,0,0
0,0,94671500,1866,-241821497,538575616,240576530,20,23,-27,0,19701,6497,1,0,0
0,0,94671600,1866,-241821497,538575616,240576530,20,23,-27,0,19701,6497,1,0,0
0,0,94671700,1866,-241821497,538575616,240576530,20,23,-27,0,19701,6497,1,0,0
0,0,94671800,1866,-241821497,538575616,240576530,20,23,-27,0,19701,6497,1,0,0
0,0,94671900,1866,-241821497,538575616,240576530,20,23,-27,0,19701,6497,1,0,0
0,0,94672000,1866,-241821497,538575616,240576530,20,23,-27,0,19701,6497,1,0,0
0,0,94672100,1866,-241821497,538575616,240576530,20,23,-27,0,19701,6497,1,0,0
0,0,94672200,1866,-241821497,538575616,240576530,20,23,-27,0,19701,6497,1,0,0
0,0,94672300,1866,-241821497,538575616,240576530,20,23,-27,0,19701,6497,1,0,0
0,0,94672400,1866,-241821497,538575616,240576530,20,23,-27,0,19701,6497,1,0,0
0,0,94672500,1866,-241821497,538575616,240576530,20,23,-27,0,19701,6497,1,0,0
0,0,94672600,1866,-241821497,538575616,240576530,20,23,-27,0,19701,6497,1,0,0
0,0,94672700,1866,-241821497,538575616,240576530,20,23,-27,0,19701,6497,1,0,0
0,0,94672800,1866,-241821497,538575616,240576530,20,23,-27,0,19701,6497,1,0,0
0,0,94672900,1866,-241821497,538575616,240576530,20,23,-27,0,19701,6497,1,0,0
0,0,94673000,1866,-241821497,538575616,240576530,20,23,-27,0,19701,6497,1,0,0
0,0,94673100,1866,-241821497,538575616,240576530,20,23,-27,0,19701,6497,1,0,0
0,0,94673200,1866,-241821497,538575616,240576530,20,23,-27,0,19701,6497,1,0,0
0,0,94673300,1866,-241821497,538575616,240576530,20,23,-27,0,19701,6497,1,0,0
0,0,94673400,1866,-241821497,538575616,240576530,20,23,-27,0,19701,6497,1,0,0
0,0,94673500,1866,-241821497,538575616,240576530,20,23,-27,0,19701,6497,1,0,0
0,0,94673600,1866,-241821497,538575616,240576530,20,23,-27,0,19701,6497,1,0,0
0,0,94673700,1866,-241821497,538575616,240576530,20,23,-27,0,19701,6497,1,0,0
0,0,94673800,1866,-241821497,538575616,240576530,20,23,-27,0,19701,6497,1,0,0
0,0,94673900,1866,-241821497,538575616,240576530,20,23,-27,0,19701,6497,1,0,0
0,0,94674000,1866,-241821497,538575616,240576530,20,23,-27,0,19701,6497,1,0,0
0,0,94674100,1866,-241821497,538575616,240576530,20,23,-27,0,19701,6497,1,0,0
0,0,94674200,1866,-241821497,538575616,240576530,20,23,-27,0,19701,6497,1,0,0
0,0,94674300,1866,-241821497,538575616,240576530,20,23,-27,0,19701,6497,1,0,0
0,0,94674500,1866,-241821497,538575616,240576530,20,23,-27,0,19701,6497,1,0,0
0,0,94674600,1866,-241821497,538575616,240576530,20,23,-27,0,19701,6497,1,0,0
0,0,94674700,1866,-241821497,538575616,240576530,20,23,-27,0,19701,6497,1,0,0
0,0,94674800,1866,-241821497,538575616,240576530,20,23,-27,0,19701,6497,1,0,0
0,0,94674900,1866,-241821497,538575616,240576530,20,23,-27,0,19701,6497,1,0,0
0,0,94675100,1866,-241821497,538575616,240576530,20,23,-27,0,19701,6497,1,0,0
0,0,94675200,1866,-241821497,538575616,240576530,20,23,-27,0,19701,6497,1,0,0
0,0,94675300,1866,-241821497,538575616,240576530,20,23,-27,0,19701,6497,1,0,0
0,0,94675400,1866,-241821497,538575616,240576530,20,23,-27,0,19701,6497,1,0,0
0,0,94675900,1866,-241821497,538575616,240576530,20,23,-27,0,19701,6497,1,0,0
0,0,94676200,1866,-241821497,538575616,240576530,20,23,-27,0,19701,6497,1,0,0
0,0,94676300,1866,-241821497,538575616,240576530,20,23,-27,0,19701,6497,1,0,0
0,0,94676400,1866,-241821497,538575616,240576530,20,23,-27,0,19701,6497,1,0,0
0,0,94676500,1866,-241821497,538575616,240576530,20,23,-27,0,19701,6497,1,0,0
0,0,94676600,1866,-241821497,538575616,240576530,20,23,-27,0,19701,6497,1,0,0
0,0,94676700,1866,-241821497,538575616,240576530,20,23,-27,0,19701,6497,1,0,0
0,0,94676800,1866,-241821497,538575616,240576530,20,23,-27,0,19701,6497,1,0,0
0,0,94676900,1866,-241821497,538575616,240576530,20,23,-27,0,19701,6497,1,0,0
0,0,94677000,1866,-241821497,538575616,240576530,20,23,-27,0,19701,6497,1,0,0
0,0,94677200,1866,-241821497,538575616,240576530,20,23,-27,0,19701,6497,1,0,0
0,0,94677300,1866,-241821497,538575616,240576530,20,23,-27,0,19701,6497,1,0,0
0,0,94677400,1866,-241821497,538575616,240576530,20,23,-27,0,19701,6497,1,0,0
0,0,94677500,1866,-241821497,538575616,240576530,20,23,-27,0,19701,6497,1,0,0
0,0,94677600,1866,-241821497,538575616,240576530,20,23,-27,0,19701,6497,1,0,0
0,0,94677700,1866,-241821497,538575616,240576530,20,23,-27,0,19701,6497,1,0,0
0,0,94677800,1866,-241821497,538575616,240576530,20,23,-27,0,19701,6497,1,0,0
0,0,94677900,1866,-241821497,538575616,240576530,20,23,-27,0,19701,6497,1,0,0
0,0,94678000,1866,-241821497,538575616,240576530,20,23,-27,0,19701,6497,1,0,0
0,0,94678100,1866,-241821497,538575616,240576530,20,23,-27,0,19701,6497,1,0,0
0,0,94678200,1866,-241821497,538575616,240576530,20,23,-27,0,19701,6497,1,0,0
0,0,94678300,1866,-241821497,538575616,240576530,20,23,-27,0,19701,6497,1,0,0
0,0,94678400,1866,-241821497,538575616,240576530,20,23,-27,0,19701,6497,1,0,0
0,0,94678500,1866,-241821497,538575616,240576530,20,23,-27,0,19701,6497,1,0,0
0,0,94678600,1866,-241821497,538575616,240576530,20,23,-27,0,19701,6497,1,0,0
0,0,94678800,1866,-241821497,538575616,240576530,20,23,-27,0,19701,6497,1,0,0
0,0,94678900,1866,-241821497,538575616,240576530,20,23,-27,0,19701,6497,1,0,0
0,0,94679000,1866,-241821497,538575616,240576530,20,23,-27,0,19701,6497,1,0,0
0,0,94679100,1866,-241821497,538575616,240576530,20,23,-27,0,19701,6497,1,0,0
0,0,94679200,1866,-241821497,538575616,240576530,20,23,-27,0,19701,6497,1,0,0
0,0,94679400,1866,-241821497,538575616,240576530,20,23,-27,0,19701,6497,1,0,0
0,0,94679500,1866,-241821497,538575616,240576530,20,23,-27,0,19701,6497,1,0,0
0,0,94679600,1866,-241821497,538575616,240576530,20,23,-27,0,19701,6497,1,0,0
0,0,94679700,1866,-241821497,538575616,240576530,20,23,-27,0,19701,6497,1,0,0
0,0,94679900,1866,-241821497,538575616,240576530,20,23,-27,0,19701,6497,1,0,0
0,0,94680000,1866,-241821497,538575616,240576530,20,23,-27,0,19701,6497,1,0,0
0,0,94680100,1866,-241821497,538575616,240576530,20,23,-27,0,19701,6497,1,0,0
0,0,94680200,1866,-241821497,538575616,240576530,20,23,-27,0,19701,6497,1,0,0
0,0,94680400,1866,-241821497,538575616,240576530,20,23,-27,0,19701,6497,1,0,0
0,0,94680500,1866,-241821497,538575616,240576530,20,23,-27,0,19701,6497,1,0,0
0,0,94680600,1866,-241821497,538575616,240576530,20,23,-27,0,19701,6497,1,0,0
0,0,94680700,1866,-241821497,538575616,240576530,20,23,-27,0,19701,6497,1,0,0
0,0,94680900,1866,-241821497,538575616,240576530,20,23,-27,0,19701,6497,1,0,0
0,0,94681000,1866,-241821497,538575616,240576530,20,23,-27,0,19701,6497,1,0,0
0,0,94681100,1866,-241821497,538575616,240576530,20,23,-27,0,19701,6497,1,0,0
0,0,94681200,1866,-241821497,538575616,240576530,20,23,-27,0,19701,6497,1,0,0
0,0,94681300,1866,-241821497,538575616,240576530,20,23,-27,0,19701,6497,1,0,0
0,0,94681400,1866,-241821497,538575616,240576530,20,23,-27,0,19701,6497,1,0,0
0,0,94681500,1866,-241821497,538575616,240576530,20,23,-27,0,19701,6497,1,0,0
0,0,94681600,1866,-241821497,538575616,240576530,20,23,-27,0,19701,6497,1,0,0
0,0,94681700,1866,-241821497,538575616,240576530,20,23,-27,0,19701,6497,1,0,0
0,0,94681800,1866,-241821497,538575616,240576530,20,23,-27,0,19701,6497,1,0,0
0,0,94681900,1866,-241821497,538575616,240576530,20,23,-27,0,19701,6497,1,0,0
0,0,94682000,1866,-241821497,538575616,240576530,20,23,-27,0,19701,6497,1,0,0
0,0,94682100,1866,-241821497,538575616,240576530,20,23,-27,0,19701,6497,1,0,0
0,0,94682200,1866,-241821497,538575616,240576530,20,23,-27,0,19701,6497,1,0,0
0,0,94682300,1866,-241821497,538575616,240576530,20,23,-27,0,19701,6497,1,0,0
0,0,94682400,1866,-241821497,538575616,240576530,20,23,-27,0,19701,6497,1,0,0
0,0,94682500,1866,-241821497,538575616,240576530,20,23,-27,0,19701,6497,1,0,0
0,0,94682600,1866,-241821497,538575616,240576530,20,23,-27,0,19701,6497,1,0,0
0,0,94682800,1866,-241821497,538575616,240576530,20,23,-27,0,19701,6497,1,0,0
0,0,94682900,1866,-241821497,538575616,240576530,20,23,-27,0,19701,6497,1,0,0
0,0,94683000,1866,-241821497,538575616,240576530,20,23,-27,0,19701,6497,1,0,0
0,0,94683100,1866,-241821497,538575616,240576530,20,23,-27,0,19701,6497,1,0,0
0,0,94683200,1866,-241821497,538575616,240576530,20,23,-27,0,19701,6497,1,0,0
0,0,94683300,1866,-241821497,538575616,240576530,20,23,-27,0,19701,6497,1,0,0
0,0,94683400,1866,-241821497,538575616,240576530,20,23,-27,0,19701,6497,1,0,0
0,0,94683500,1866,-241821497,538575616,240576530,20,23,-27,0,19701,6497,1,0,0
0,0,94683600,1866,-241821497,538575616,240576530,20,23,-27,0,19701,6497,1,0,0
0,0,94683700,1866,-241821497,538575616,240576530,20,23,-27,0,19701,6497,1,0,0
0,0,94683800,1866,-241821497,538575616,240576530,20,23,-27,0,19701,6497,1,0,0
0,0,94683900,1866,-241821497,538575616,240576530,20,23,-27,0,19701,6497,1,0,0
0,0,94684000,1866,-241821497,538575616,240576530,20,23,-27,0,19701,6497,1,0,0
0,0,94684100,1866,-241821497,538575616,240576530,20,23,-27,0,19701,6497,1,0,0
0,0,94684300,1866,-241821497,538575616,240576530,20,23,-27,0,19701,6497,1,0,0
0,0,94684400,1866,-241821497,538575616,240576530,20,23,-27,0,19701,6497,1,0,0
0,0,94684500,1866,-241821497,538575616,240576530,20,23,-27,0,19701,6497,1,0,0
0,0,94684600,1866,-241821497,538575616,240576530,20,23,-27,0,19701,6497,1,0,0
0,0,94684800,1866,-241821497,538575616,240576530,20,23,-27,0,19701,6497,1,0,0
0,0,94684900,1866,-241821497,538575616,240576530,20,23,-27,0,19701,6497,1,0,0
0,0,94685000,1866,-241821497,538575616,240576530,20,23,-27,0,19701,6497,1,0,0
0,0,94685100,1866,-241821497,538575616,240576530,20,23,-27,0,19701,6497,1,0,0
0,0,94685300,1866,-241821497,538575616,240576530,20,23,-27,0,19701,6497,1,0,0
0,0,94685400,1866,-241821497,538575616,240576530,20,23,-27,0,19701,6497,1,0,0
0,0,94685500,1866,-241821497,538575616,240576530,20,23,-27,0,19701,6497,1,0,0
0,0,94685600,1866,-241821497,538575616,240576530,20,23,-27,0,19701,6497,1,0,0
0,0,94685800,1866,-241821497,538575616,240576530,20,23,-27,0,19701,6497,1,0,0
0,0,94685900,1866,-241821497,538575616,240576530,20,23,-27,0,19701,6497,1,0,0
0,0,94686000,1866,-241821497,538575616,240576530,20,23,-27,0,19701,6497,1,0,0
0,0,94686100,1866,-241821497,538575616,240576530,20,23,-27,0,19701,6497,1,0,0
0,0,94686300,1866,-241821497,538575616,240576530,20,23,-27,0,19701,6497,1,0,0
0,0,94686400,1866,-241821497,538575616,240576530,20,23,-27,0,19701,6497,1,0,0
0,0,94686500,1866,-241821497,538575616,240576530,20,23,-27,0,19701,6497,1,0,0
0,0,94686600,1866,-241821497,538575616,240576530,20,23,-27,0,19701,6497,1,0,0
0,0,94686700,1866,-241821497,538575616,240576530,20,23,-27,0,19701,6497,1,0,0
0,0,94686800,1866,-241821497,538575616,240576530,20,23,-27,0,19701,6497,1,0,0
0,0,94686900,1866,-241821497,538575616,240576530,20,23,-27,0,19701,6497,1,0,0
0,0,94687000,1866,-241821497,538575616,240576530,20,23,-27,0,19701,6497,1,0,0
0,0,94687100,1866,-241821497,538575616,240576530,20,23,-27,0,19701,6497,1,0,0
0,0,94687200,1866,-241821497,538575616,240576530,20,23,-27,0,19701,6497,1,0,0
0,0,94687300,1866,-241821497,538575616,240576530,20,23,-27,0,19701,6497,1,0,0
0,0,94687400,1866,-241821497,538575616,240576530,20,23,-27,0,19701,6497,1,0,0
0,0,94687500,1866,-241821497,538575616,240576530,20,23,-27,0,19701,6497,1,0,0
0,0,94687600,1866,-241821497,538575616,240576530,20,23,-27,0,19701,6497,1,0,0
0,0,94687700,1866,-241821497,538575616,240576530,20,23,-27,0,19701,6497,1,0,0
0,0,94687900,1866,-241821497,538575616,240576530,20,23,-27,0,19701,6497,1,0,0
0,0,94688000,1866,-241821497,538575616,240576530,20,23,-27,0,19701,6497,1,0,0
0,0,94688100,1866,-241821497,538575616,240576530,20,23,-27,0,19701,6497,1,0,0
0,0,94688200,1866,-241821497,538575616,240576530,20,23,-27,0,19701,6497,1,0,0
0,0,94688300,1866,-241821497,538575616,240576530,20,23,-27,0,19701,6497,1,0,0
0,0,94688500,1866,-241821497,538575616,240576530,20,23,-27,0,19701,6497,1,0,0
0,0,94688600,1866,-241821497,538575616,240576530,20,23,-27,0,19701,6497,1,0,0
0,0,94688700,1866,-241821497,538575616,240576530,20,23,-27,0,19701,6497,1,0,0
0,0,94688800,1866,-241821497,538575616,240576530,20,23,-27,0,19701,6497,1,0,0
0,0,94688900,1866,-241821497,538575616,240576530,20,23,-27,0,19701,6497,1,0,0
0,0,94689000,1866,-241821497,538575616,240576530,20,23,-27,0,19701,6497,1,0,0
0,0,94689100,1866,-241821497,538575616,240576530,20,23,-27,0,19701,6497,1,0,0
0,0,94689200,1866,-241821497,538575616,240576530,20,23,-27,0,19701,6497,1,0,0
