version,reserved0,invalidLlh,iTOW,lon,lat,height,hMSL,hAcc,vAcc
0,0,0,94523100,114.180172803,22.305641606,16797.4,18410.2,1608.6,1137.4
0,0,0,94523200,114.180172803,22.305641606,16797.4,18410.2,1608.6,1137.4
0,0,0,94523300,114.180172803,22.305641606,16797.4,18410.2,1608.6,1137.4
0,0,0,94523400,114.180172803,22.305641606,16797.4,18410.2,1608.6,1137.4
0,0,0,94523500,114.180172803,22.305641606,16797.4,18410.2,1608.6,1137.4
0,0,0,94523600,114.180172803,22.305641606,16797.4,18410.2,1608.6,1137.4
0,0,0,94523700,114.180172803,22.305641606,16797.4,18410.2,1608.6,1137.4
0,0,0,94523800,114.180172803,22.305641606,16797.4,18410.2,1608.6,1137.4
0,0,0,94523900,114.180172803,22.305641606,16797.4,18410.2,1608.6,1137.4
0,0,0,94524000,114.180172803,22.305641606,16797.4,18410.2,1608.6,1137.4
0,0,0,94524100,114.180172803,22.305641606,16797.4,18410.2,1608.6,1137.4
0,0,0,94524200,114.180172803,22.305641606,16797.4,18410.2,1608.6,1137.4
0,0,0,94524300,114.180172803,22.305641606,16797.4,18410.2,1608.6,1137.4
0,0,0,94524400,114.180172803,22.305641606,16797.4,18410.2,1608.6,1137.4
0,0,0,94524500,114.180172803,22.305641606,16797.4,18410.2,1608.6,1137.4
0,0,0,94524600,114.180172803,22.305641606,16797.4,18410.2,1608.6,1137.4
0,0,0,94524700,114.180172803,22.305641606,16797.4,18410.2,1608.6,1137.4
0,0,0,94524800,114.180172803,22.305641606,16797.4,18410.2,1608.6,1137.4
0,0,0,94524900,114.180172803,22.305641606,16797.4,18410.2,1608.6,1137.4
0,0,0,94525000,114.180172803,22.305641606,16797.4,18410.2,1608.6,1137.4
0,0,0,94525100,114.180172803,22.305641606,16797.4,18410.2,1608.6,1137.4
0,0,0,94525200,114.180172803,22.305641606,16797.4,18410.2,1608.6,1137.4
0,0,0,94525300,114.180172803,22.305641606,16797.4,18410.2,1608.6,1137.4
0,0,0,94525400,114.180172803,22.305641606,16797.4,18410.2,1608.6,1137.4
0,0,0,94525500,114.180172803,22.305641606,16797.4,18410.2,1608.6,1137.4
0,0,0,94525600,114.180172803,22.305641606,16797.4,18410.2,1608.6,1137.4
0,0,0,94525700,114.180172803,22.305641606,16797.4,18410.2,1608.6,1137.4
0,0,0,94525800,114.180172803,22.305641606,16797.4,18410.2,1608.6,1137.4
0,0,0,94525900,114.180172803,22.305641606,16797.4,18410.2,1608.6,1137.4
0,0,0,94526000,114.180172803,22.305641606,16797.4,18410.2,1608.6,1137.4
0,0,0,94526100,114.180172803,22.305641606,16797.4,18410.2,1608.6,1137.4
0,0,0,94526200,114.180172803,22.305641606,16797.4,18410.2,1608.6,1137.4
0,0,0,94526300,114.180172803,22.305641606,16797.4,18410.2,1608.6,1137.4
0,0,0,94526400,114.180172803,22.305641606,16797.4,18410.2,1608.6,1137.4
0,0,0,94526500,114.180172803,22.305641606,16797.4,18410.2,1608.6,1137.4
0,0,0,94526600,114.180172803,22.305641606,16797.4,18410.2,1608.6,1137.4
0,0,0,94526700,114.180172803,22.305641606,16797.4,18410.2,1608.6,1137.4
0,0,0,94526800,114.180172803,22.305641606,16797.4,18410.2,1608.6,1137.4
0,0,0,94526900,114.180172803,22.305641606,16797.4,18410.2,1608.6,1137.4
0,0,0,94527000,114.180172803,22.305641606,16797.4,18410.2,1608.6,1137.4
0,0,0,94527100,114.180172803,22.305641606,16797.4,18410.2,1608.6,1137.4
0,0,0,94527200,114.180172803,22.305641606,16797.4,18410.2,1608.6,1137.4
0,0,0,94527300,114.180172803,22.305641606,16797.4,18410.2,1608.6,1137.4
0,0,0,94527400,114.180172803,22.305641606,16797.4,18410.2,1608.6,1137.4
0,0,0,94527500,114.180172803,22.305641606,16797.4,18410.2,1608.6,1137.4
0,0,0,94527600,114.180172803,22.305641606,16797.4,18410.2,1608.6,1137.4
0,0,0,94527700,114.180172803,22.305641606,16797.4,18410.2,1608.6,1137.4
0,0,0,94527800,114.180172803,22.305641606,16797.4,18410.2,1608.6,1137.4
0,0,0,94527900,114.180172803,22.305641606,16797.4,18410.2,1608.6,1137.4
0,0,0,94528000,114.180172803,22.305641606,16797.4,18410.2,1608.6,1137.4
0,0,0,94528100,114.180172803,22.305641606,16797.4,18410.2,1608.6,1137.4
0,0,0,94528200,114.180172803,22.305641606,16797.4,18410.2,1608.6,1137.4
0,0,0,94528300,114.180172803,22.305641606,16797.4,18410.2,1608.6,1137.4
0,0,0,94528400,114.180172803,22.305641606,16797.4,18410.2,1608.6,1137.4
0,0,0,94528500,114.180172803,22.305641606,16797.4,18410.2,1608.6,1137.4
0,0,0,94528600,114.180172803,22.305641606,16797.4,18410.2,1608.6,1137.4
0,0,0,94528700,114.180172803,22.305641606,16797.4,18410.2,1608.6,1137.4
0,0,0,94528800,114.180172803,22.305641606,16797.4,18410.2,1608.6,1137.4
0,0,0,94528900,114.180172803,22.305641606,16797.4,18410.2,1608.6,1137.4
0,0,0,94529000,114.180172803,22.305641606,16797.4,18410.2,1608.6,1137.4
0,0,0,94529100,114.180172803,22.305641606,16797.4,18410.2,1608.6,1137.4
0,0,0,94529200,114.180172803,22.305641606,16797.4,18410.2,1608.6,1137.4
0,0,0,94529300,114.180172803,22.305641606,16797.4,18410.2,1608.6,1137.4
0,0,0,94529400,114.180172803,22.305641606,16797.4,18410.2,1608.6,1137.4
0,0,0,94529500,114.180172803,22.305641606,16797.4,18410.2,1608.6,1137.4
0,0,0,94529600,114.180172803,22.305641606,16797.4,18410.2,1608.6,1137.4
0,0,0,94529700,114.180172803,22.305641606,16797.4,18410.2,1608.6,1137.4
0,0,0,94529800,114.180172803,22.305641606,16797.4,18410.2,1608.6,1137.4
0,0,0,94529900,114.180172803,22.305641606,16797.4,18410.2,1608.6,1137.4
0,0,0,94530000,114.180172803,22.305641606,16797.4,18410.2,1608.6,1137.4
0,0,0,94530200,114.180172803,22.305641606,16797.4,18410.2,1608.6,1137.4
0,0,0,94530300,114.180172803,22.305641606,16797.4,18410.2,1608.6,1137.4
0,0,0,94530400,114.180172803,22.305641606,16797.4,18410.2,1608.6,1137.4
0,0,0,94530500,114.180172803,22.305641606,16797.4,18410.2,1608.6,1137.4
0,0,0,94530600,114.180172803,22.305641606,16797.4,18410.2,1608.6,1137.4
0,0,0,94530700,114.180172803,22.305641606,16797.4,18410.2,1608.6,1137.4
0,0,0,94530800,114.180172803,22.305641606,16797.4,18410.2,1608.6,1137.4
0,0,0,94530900,114.180172803,22.305641606,16797.4,18410.2,1608.6,1137.4
0,0,0,94531000,114.180172803,22.305641606,16797.4,18410.2,1608.6,1137.4
0,0,0,94531100,114.180172803,22.305641606,16797.4,18410.2,1608.6,1137.4
0,0,0,94531200,114.180172803,22.305641606,16797.4,18410.2,1608.6,1137.4
0,0,0,94531300,114.180172803,22.305641606,16797.4,18410.2,1608.6,1137.4
0,0,0,94531400,114.180172803,22.305641606,16797.4,18410.2,1608.6,1137.4
0,0,0,94531500,114.180172803,22.305641606,16797.4,18410.2,1608.6,1137.4
0,0,0,94531600,114.180172803,22.305641606,16797.4,18410.2,1608.6,1137.4
0,0,0,94531700,114.180172803,22.305641606,16797.4,18410.2,1608.6,1137.4
0,0,0,94531800,114.180172803,22.305641606,16797.4,18410.2,1608.6,1137.4
0,0,0,94531900,114.180172803,22.305641606,16797.4,18410.2,1608.6,1137.4
0,0,0,94532000,114.180172803,22.305641606,16797.4,18410.2,1608.6,1137.4
0,0,0,94532200,114.180172803,22.305641606,16797.4,18410.2,1608.6,1137.4
0,0,0,94532300,114.180172803,22.305641606,16797.4,18410.2,1608.6,1137.4
0,0,0,94532400,114.180172803,22.305641606,16797.4,18410.2,1608.6,1137.4
0,0,0,94532500,114.180172803,22.305641606,16797.4,18410.2,1608.6,1137.4
0,0,0,94532600,114.180172803,22.305641606,16797.4,18410.2,1608.6,1137.4
0,0,0,94532700,114.180172803,22.305641606,16797.4,18410.2,1608.6,1137.4
0,0,0,94532800,114.180172803,22.305641606,16797.4,18410.2,1608.6,1137.4
0,0,0,94532900,114.180172803,22.305641606,16797.4,18410.2,1608.6,1137.4
0,0,0,94533000,114.180172803,22.305641606,16797.4,18410.2,1608.6,1137.4
0,0,0,94533100,114.180172803,22.305641606,16797.4,18410.2,1608.6,1137.4
0,0,0,94533200,114.180172803,22.305641606,16797.4,18410.2,1608.6,1137.4
0,0,0,94533300,114.180172803,22.305641606,16797.4,18410.2,1608.6,1137.4
0,0,0,94533400,114.180172803,22.305641606,16797.4,18410.2,1608.6,1137.4
0,0,0,94533500,114.180172803,22.305641606,16797.4,18410.2,1608.6,1137.4
0,0,0,94533600,114.180172803,22.305641606,16797.4,18410.2,1608.6,1137.4
0,0,0,94533700,114.180172803,22.305641606,16797.4,18410.2,1608.6,1137.4
0,0,0,94533800,114.180172803,22.305641606,16797.4,18410.2,1608.6,1137.4
0,0,0,94533900,114.180172803,22.305641606,16797.4,18410.2,1608.6,1137.4
0,0,0,94534000,114.180172803,22.305641606,16797.4,18410.2,1608.6,1137.4
0,0,0,94534100,114.180172803,22.305641606,16797.4,18410.2,1608.6,1137.4
0,0,0,94534200,114.180172803,22.305641606,16797.4,18410.2,1608.6,1137.4
0,0,0,94534300,114.180172803,22.305641606,16797.4,18410.2,1608.6,1137.4
0,0,0,94534400,114.180172803,22.305641606,16797.4,18410.2,1608.6,1137.4
0,0,0,94534500,114.180172803,22.305641606,16797.4,18410.2,1608.6,1137.4
0,0,0,94534600,114.180172803,22.305641606,16797.4,18410.2,1608.6,1137.4
0,0,0,94534700,114.180172803,22.305641606,16797.4,18410.2,1608.6,1137.4
0,0,0,94534800,114.180172803,22.305641606,16797.4,18410.2,1608.6,1137.4
0,0,0,94534900,114.180172803,22.305641606,16797.4,18410.2,1608.6,1137.4
0,0,0,94535000,114.180172803,22.305641606,16797.4,18410.2,1608.6,1137.4
0,0,0,94535100,114.180172803,22.305641606,16797.4,18410.2,1608.6,1137.4
0,0,0,94535200,114.180172803,22.305641606,16797.4,18410.2,1608.6,1137.4
0,0,0,94535300,114.180172803,22.305641606,16797.4,18410.2,1608.6,1137.4
0,0,0,94535400,114.180172803,22.305641606,16797.4,18410.2,1608.6,1137.4
0,0,0,94535500,114.180172803,22.305641606,16797.4,18410.2,1608.6,1137.4
0,0,0,94535600,114.180172803,22.305641606,16797.4,18410.2,1608.6,1137.4
0,0,0,94535700,114.180172803,22.305641606,16797.4,18410.2,1608.6,1137.4
0,0,0,94535800,114.180172803,22.305641606,16797.4,18410.2,1608.6,1137.4
0,0,0,94535900,114.180172803,22.305641606,16797.4,18410.2,1608.6,1137.4
0,0,0,94536000,114.180172803,22.305641606,16797.4,18410.2,1608.6,1137.4
0,0,0,94536200,114.180172803,22.305641606,16797.4,18410.2,1608.6,1137.4
0,0,0,94536300,114.180172803,22.305641606,16797.4,18410.2,1608.6,1137.4
0,0,0,94536400,114.180172803,22.305641606,16797.4,18410.2,1608.6,1137.4
0,0,0,94536500,114.180172803,22.305641606,16797.4,18410.2,1608.6,1137.4
0,0,0,94536600,114.180172803,22.305641606,16797.4,18410.2,1608.6,1137.4
0,0,0,94536700,114.180172803,22.305641606,16797.4,18410.2,1608.6,1137.4
0,0,0,94536800,114.180172803,22.305641606,16797.4,18410.2,1608.6,1137.4
0,0,0,94536900,114.180172803,22.305641606,16797.4,18410.2,1608.6,1137.4
0,0,0,94537000,114.180172803,22.305641606,16797.4,18410.2,1608.6,1137.4
0,0,0,94537100,114.180172803,22.305641606,16797.4,18410.2,1608.6,1137.4
0,0,0,94537200,114.180172803,22.305641606,16797.4,18410.2,1608.6,1137.4
0,0,0,94537300,114.180172803,22.305641606,16797.4,18410.2,1608.6,1137.4
0,0,0,94537400,114.180172803,22.305641606,16797.4,18410.2,1608.6,1137.4
0,0,0,94537500,114.180172803,22.305641606,16797.4,18410.2,1608.6,1137.4
0,0,0,94537600,114.180172803,22.305641606,16797.4,18410.2,1608.6,1137.4
0,0,0,94537700,114.180172803,22.305641606,16797.4,18410.2,1608.6,1137.4
0,0,0,94537800,114.180172803,22.305641606,16797.4,18410.2,1608.6,1137.4
0,0,0,94537900,114.180172803,22.305641606,16797.4,18410.2,1608.6,1137.4
0,0,0,94538000,114.180172803,22.305641606,16797.4,18410.2,1608.6,1137.4
0,0,0,94538200,114.180172803,22.305641606,16797.4,18410.2,1608.6,1137.4
0,0,0,94538300,114.180172803,22.305641606,16797.4,18410.2,1608.6,1137.4
0,0,0,94538400,114.180172803,22.305641606,16797.4,18410.2,1608.6,1137.4
0,0,0,94538500,114.180172803,22.305641606,16797.4,18410.2,1608.6,1137.4
0,0,0,94538600,114.180172803,22.305641606,16797.4,18410.2,1608.6,1137.4
0,0,0,94538700,114.180172803,22.305641606,16797.4,18410.2,1608.6,1137.4
0,0,0,94538800,114.180172803,22.305641606,16797.4,18410.2,1608.6,1137.4
0,0,0,94538900,114.180172803,22.305641606,16797.4,18410.2,1608.6,1137.4
0,0,0,94539000,114.180172803,22.305641606,16797.4,18410.2,1608.6,1137.4
0,0,0,94539100,114.180172803,22.305641606,16797.4,18410.2,1608.6,1137.4
0,0,0,94539200,114.180172803,22.305641606,16797.4,18410.2,1608.6,1137.4
0,0,0,94539300,114.180172803,22.305641606,16797.4,18410.2,1608.6,1137.4
0,0,0,94539400,114.180172803,22.305641606,16797.4,18410.2,1608.6,1137.4
0,0,0,94539500,114.180172803,22.305641606,16797.4,18410.2,1608.6,1137.4
0,0,0,94539600,114.180172803,22.305641606,16797.4,18410.2,1608.6,1137.4
0,0,0,94539700,114.180172803,22.305641606,16797.4,18410.2,1608.6,1137.4
0,0,0,94539800,114.180172803,22.305641606,16797.4,18410.2,1608.6,1137.4
0,0,0,94539900,114.180172803,22.305641606,16797.4,18410.2,1608.6,1137.4
0,0,0,94540000,114.180172803,22.305641606,16797.4,18410.2,1608.6,1137.4
0,0,0,94540200,114.180172803,22.305641606,16797.4,18410.2,1608.6,1137.4
0,0,0,94540300,114.180172803,22.305641606,16797.4,18410.2,1608.6,1137.4
0,0,0,94540400,114.180172803,22.305641606,16797.4,18410.2,1608.6,1137.4
0,0,0,94540500,114.180172803,22.305641606,16797.4,18410.2,1608.6,1137.4
0,0,0,94540600,114.180172803,22.305641606,16797.4,18410.2,1608.6,1137.4
0,0,0,94540700,114.180172803,22.305641606,16797.4,18410.2,1608.6,1137.4
0,0,0,94540800,114.180172803,22.305641606,16797.4,18410.2,1608.6,1137.4
0,0,0,94540900,114.180172803,22.305641606,16797.4,18410.2,1608.6,1137.4
0,0,0,94541000,114.180172803,22.305641606,16797.4,18410.2,1608.6,1137.4
0,0,0,94541100,114.180172803,22.305641606,16797.4,18410.2,1608.6,1137.4
0,0,0,94541200,114.180172803,22.305641606,16797.4,18410.2,1608.6,1137.4
0,0,0,94541300,114.180172803,22.305641606,16797.4,18410.2,1608.6,1137.4
0,0,0,94541400,114.180172803,22.305641606,16797.4,18410.2,1608.6,1137.4
0,0,0,94541600,114.180172803,22.305641606,16797.4,18410.2,1608.6,1137.4
0,0,0,94541700,114.180172803,22.305641606,16797.4,18410.2,1608.6,1137.4
0,0,0,94541800,114.180172803,22.305641606,16797.4,18410.2,1608.6,1137.4
0,0,0,94541900,114.180172803,22.305641606,16797.4,18410.2,1608.6,1137.4
0,0,0,94542000,114.180172803,22.305641606,16797.4,18410.2,1608.6,1137.4
0,0,0,94542100,114.180172803,22.305641606,16797.4,18410.2,1608.6,1137.4
0,0,0,94542200,114.180172803,22.305641606,16797.4,18410.2,1608.6,1137.4
0,0,0,94542300,114.180172803,22.305641606,16797.4,18410.2,1608.6,1137.4
0,0,0,94542400,114.180172803,22.305641606,16797.4,18410.2,1608.6,1137.4
0,0,0,94542500,114.180172803,22.305641606,16797.4,18410.2,1608.6,1137.4
0,0,0,94542600,114.180172803,22.305641606,16797.4,18410.2,1608.6,1137.4
0,0,0,94542700,114.180172803,22.305641606,16797.4,18410.2,1608.6,1137.4
0,0,0,94542800,114.180172803,22.305641606,16797.4,18410.2,1608.6,1137.4
0,0,0,94542900,114.180172803,22.305641606,16797.4,18410.2,1608.6,1137.4
0,0,0,94543000,114.180172803,22.305641606,16797.4,18410.2,1608.6,1137.4
0,0,0,94543200,114.180172803,22.305641606,16797.4,18410.2,1608.6,1137.4
0,0,0,94543300,114.180172803,22.305641606,16797.4,18410.2,1608.6,1137.4
0,0,0,94543400,114.180172803,22.305641606,16797.4,18410.2,1608.6,1137.4
0,0,0,94543500,114.180172803,22.305641606,16797.4,18410.2,1608.6,1137.4
0,0,0,94543600,114.180172803,22.305641606,16797.4,18410.2,1608.6,1137.4
0,0,0,94543700,114.180172803,22.305641606,16797.4,18410.2,1608.6,1137.4
0,0,0,94543800,114.180172803,22.305641606,16797.4,18410.2,1608.6,1137.4
0,0,0,94543900,114.180172803,22.305641606,16797.4,18410.2,1608.6,1137.4
0,0,0,94544000,114.180172803,22.305641606,16797.4,18410.2,1608.6,1137.4
0,0,0,94544200,114.180172803,22.305641606,16797.4,18410.2,1608.6,1137.4
0,0,0,94544300,114.180172803,22.305641606,16797.4,18410.2,1608.6,1137.4
0,0,0,94544400,114.180172803,22.305641606,16797.4,18410.2,1608.6,1137.4
0,0,0,94544500,114.180172803,22.305641606,16797.4,18410.2,1608.6,1137.4
0,0,0,94544600,114.180172803,22.305641606,16797.4,18410.2,1608.6,1137.4
0,0,0,94544700,114.180172803,22.305641606,16797.4,18410.2,1608.6,1137.4
0,0,0,94544800,114.180172803,22.305641606,16797.4,18410.2,1608.6,1137.4
0,0,0,94544900,114.180172803,22.305641606,16797.4,18410.2,1608.6,1137.4
0,0,0,94545000,114.180172803,22.305641606,16797.4,18410.2,1608.6,1137.4
0,0,0,94545100,114.180172803,22.305641606,16797.4,18410.2,1608.6,1137.4
0,0,0,94545200,114.180172803,22.305641606,16797.4,18410.2,1608.6,1137.4
0,0,0,94545400,114.180172803,22.305641606,16797.4,18410.2,1608.6,1137.4
0,0,0,94545500,114.180172803,22.305641606,16797.4,18410.2,1608.6,1137.4
0,0,0,94545600,114.180172803,22.305641606,16797.4,18410.2,1608.6,1137.4
0,0,0,94545700,114.180172803,22.305641606,16797.4,18410.2,1608.6,1137.4
0,0,0,94545800,114.180172803,22.305641606,16797.4,18410.2,1608.6,1137.4
0,0,0,94545900,114.180172803,22.305641606,16797.4,18410.2,1608.6,1137.4
0,0,0,94546000,114.180172803,22.305641606,16797.4,18410.2,1608.6,1137.4
0,0,0,94546200,114.180172803,22.305641606,16797.4,18410.2,1608.6,1137.4
0,0,0,94546300,114.180172803,22.305641606,16797.4,18410.2,1608.6,1137.4
0,0,0,94546400,114.180172803,22.305641606,16797.4,18410.2,1608.6,1137.4
0,0,0,94546500,114.180172803,22.305641606,16797.4,18410.2,1608.6,1137.4
0,0,0,94546600,114.180172803,22.305641606,16797.4,18410.2,1608.6,1137.4
0,0,0,94546700,114.180172803,22.305641606,16797.4,18410.2,1608.6,1137.4
0,0,0,94546800,114.180172803,22.305641606,16797.4,18410.2,1608.6,1137.4
0,0,0,94546900,114.180172803,22.305641606,16797.4,18410.2,1608.6,1137.4
0,0,0,94547000,114.180172803,22.305641606,16797.4,18410.2,1608.6,1137.4
0,0,0,94547200,114.180172803,22.305641606,16797.4,18410.2,1608.6,1137.4
0,0,0,94547300,114.180172803,22.305641606,16797.4,18410.2,1608.6,1137.4
0,0,0,94547400,114.180172803,22.305641606,16797.4,18410.2,1608.6,1137.4
0,0,0,94547500,114.180172803,22.305641606,16797.4,18410.2,1608.6,1137.4
0,0,0,94547600,114.180172803,22.305641606,16797.4,18410.2,1608.6,1137.4
0,0,0,94547700,114.180172803,22.305641606,16797.4,18410.2,1608.6,1137.4
0,0,0,94547800,114.180172803,22.305641606,16797.4,18410.2,1608.6,1137.4
0,0,0,94547900,114.180172803,22.305641606,16797.4,18410.2,1608.6,1137.4
0,0,0,94548000,114.180172803,22.305641606,16797.4,18410.2,1608.6,1137.4
0,0,0,94548200,114.180172803,22.305641606,16797.4,18410.2,1608.6,1137.4
0,0,0,94548300,114.180172803,22.305641606,16797.4,18410.2,1608.6,1137.4
0,0,0,94548400,114.180172803,22.305641606,16797.4,18410.2,1608.6,1137.4
0,0,0,94548500,114.180172803,22.305641606,16797.4,18410.2,1608.6,1137.4
0,0,0,94548600,114.180172803,22.305641606,16797.4,18410.2,1608.6,1137.4
0,0,0,94548700,114.180172803,22.305641606,16797.4,18410.2,1608.6,1137.4
0,0,0,94548800,114.180172803,22.305641606,16797.4,18410.2,1608.6,1137.4
0,0,0,94548900,114.180172803,22.305641606,16797.4,18410.2,1608.6,1137.4
0,0,0,94549000,114.180172803,22.305641606,16797.4,18410.2,1608.6,1137.4
0,0,0,94549200,114.180172803,22.305641606,16797.4,18410.2,1608.6,1137.4
0,0,0,94549300,114.180172803,22.305641606,16797.4,18410.2,1608.6,1137.4
0,0,0,94549400,114.180172803,22.305641606,16797.4,18410.2,1608.6,1137.4
0,0,0,94549500,114.180172803,22.305641606,16797.4,18410.2,1608.6,1137.4
0,0,0,94549600,114.180172803,22.305641606,16797.4,18410.2,1608.6,1137.4
0,0,0,94549700,114.180172803,22.305641606,16797.4,18410.2,1608.6,1137.4
0,0,0,94549800,114.180172803,22.305641606,16797.4,18410.2,1608.6,1137.4
0,0,0,94549900,114.180172803,22.305641606,16797.4,18410.2,1608.6,1137.4
0,0,0,94550000,114.180172803,22.305641606,16797.4,18410.2,1608.6,1137.4
0,0,0,94550200,114.180172803,22.305641606,16797.4,18410.2,1608.6,1137.4
0,0,0,94550300,114.180172803,22.305641606,16797.4,18410.2,1608.6,1137.4
0,0,0,94550400,114.180172803,22.305641606,16797.4,18410.2,1608.6,1137.4
0,0,0,94550500,114.180172803,22.305641606,16797.4,18410.2,1608.6,1137.4
0,0,0,94550600,114.180172803,22.305641606,16797.4,18410.2,1608.6,1137.4
0,0,0,94550700,114.180172803,22.305641606,16797.4,18410.2,1608.6,1137.4
0,0,0,94550800,114.180172803,22.305641606,16797.4,18410.2,1608.6,1137.4
0,0,0,94550900,114.180172803,22.305641606,16797.4,18410.2,1608.6,1137.4
0,0,0,94551000,114.180172803,22.305641606,16797.4,18410.2,1608.6,1137.4
0,0,0,94551100,114.180172803,22.305641606,16797.4,18410.2,1608.6,1137.4
0,0,0,94551200,114.180172803,22.305641606,16797.4,18410.2,1608.6,1137.4
0,0,0,94551300,114.180172803,22.305641606,16797.4,18410.2,1608.6,1137.4
0,0,0,94551400,114.180172803,22.305641606,16797.4,18410.2,1608.6,1137.4
0,0,0,94551500,114.180172803,22.305641606,16797.4,18410.2,1608.6,1137.4
0,0,0,94551600,114.180172803,22.305641606,16797.4,18410.2,1608.6,1137.4
0,0,0,94551700,114.180172803,22.305641606,16797.4,18410.2,1608.6,1137.4
0,0,0,94551800,114.180172803,22.305641606,16797.4,18410.2,1608.6,1137.4
0,0,0,94551900,114.180172803,22.305641606,16797.4,18410.2,1608.6,1137.4
0,0,0,94552000,114.180172803,22.305641606,16797.4,18410.2,1608.6,1137.4
0,0,0,94552200,114.180172803,22.305641606,16797.4,18410.2,1608.6,1137.4
0,0,0,94552300,114.180172803,22.305641606,16797.4,18410.2,1608.6,1137.4
0,0,0,94552400,114.180172803,22.305641606,16797.4,18410.2,1608.6,1137.4
0,0,0,94552500,114.180172803,22.305641606,16797.4,18410.2,1608.6,1137.4
0,0,0,94552600,114.180172803,22.305641606,16797.4,18410.2,1608.6,1137.4
0,0,0,94552700,114.180172803,22.305641606,16797.4,18410.2,1608.6,1137.4
0,0,0,94552800,114.180172803,22.305641606,16797.4,18410.2,1608.6,1137.4
0,0,0,94552900,114.180172803,22.305641606,16797.4,18410.2,1608.6,1137.4
0,0,0,94553000,114.180172803,22.305641606,16797.4,18410.2,1608.6,1137.4
0,0,0,94553100,114.180172803,22.305641606,16797.4,18410.2,1608.6,1137.4
0,0,0,94553200,114.180172803,22.305641606,16797.4,18410.2,1608.6,1137.4
0,0,0,94553300,114.180172803,22.305641606,16797.4,18410.2,1608.6,1137.4
0,0,0,94553400,114.180172803,22.305641606,16797.4,18410.2,1608.6,1137.4
0,0,0,94553500,114.180172803,22.305641606,16797.4,18410.2,1608.6,1137.4
0,0,0,94553600,114.180172803,22.305641606,16797.4,18410.2,1608.6,1137.4
0,0,0,94553700,114.180172803,22.305641606,16797.4,18410.2,1608.6,1137.4
0,0,0,94553800,114.180172803,22.305641606,16797.4,18410.2,1608.6,1137.4
0,0,0,94553900,114.180172803,22.305641606,16797.4,18410.2,1608.6,1137.4
0,0,0,94554000,114.180172803,22.305641606,16797.4,18410.2,1608.6,1137.4
0,0,0,94554200,114.180172803,22.305641606,16797.4,18410.2,1608.6,1137.4
0,0,0,94554300,114.180172803,22.305641606,16797.4,18410.2,1608.6,1137.4
0,0,0,94554400,114.180172803,22.305641606,16797.4,18410.2,1608.6,1137.4
0,0,0,94554500,114.180172803,22.305641606,16797.4,18410.2,1608.6,1137.4
0,0,0,94554600,114.180172803,22.305641606,16797.4,18410.2,1608.6,1137.4
0,0,0,94554700,114.180172803,22.305641606,16797.4,18410.2,1608.6,1137.4
0,0,0,94554800,114.180172803,22.305641606,16797.4,18410.2,1608.6,1137.4
0,0,0,94554900,114.180172803,22.305641606,16797.4,18410.2,1608.6,1137.4
0,0,0,94555000,114.180172803,22.305641606,16797.4,18410.2,1608.6,1137.4
0,0,0,94555100,114.180172803,22.305641606,16797.4,18410.2,1608.6,1137.4
0,0,0,94555200,114.180172803,22.305641606,16797.4,18410.2,1608.6,1137.4
0,0,0,94555300,114.180172803,22.305641606,16797.4,18410.2,1608.6,1137.4
0,0,0,94555400,114.180172803,22.305641606,16797.4,18410.2,1608.6,1137.4
0,0,0,94555500,114.180172803,22.305641606,16797.4,18410.2,1608.6,1137.4
0,0,0,94555600,114.180172803,22.305641606,16797.4,18410.2,1608.6,1137.4
0,0,0,94555700,114.180172803,22.305641606,16797.4,18410.2,1608.6,1137.4
0,0,0,94555800,114.180172803,22.305641606,16797.4,18410.2,1608.6,1137.4
0,0,0,94555900,114.180172803,22.305641606,16797.4,18410.2,1608.6,1137.4
0,0,0,94556000,114.180172803,22.305641606,16797.4,18410.2,1608.6,1137.4
0,0,0,94556200,114.180172803,22.305641606,16797.4,18410.2,1608.6,1137.4
0,0,0,94556300,114.180172803,22.305641606,16797.4,18410.2,1608.6,1137.4
0,0,0,94556400,114.180172803,22.305641606,16797.4,18410.2,1608.6,1137.4
0,0,0,94556500,114.180172803,22.305641606,16797.4,18410.2,1608.6,1137.4
0,0,0,94556600,114.180172803,22.305641606,16797.4,18410.2,1608.6,1137.4
0,0,0,94556700,114.180172803,22.305641606,16797.4,18410.2,1608.6,1137.4
0,0,0,94556800,114.180172803,22.305641606,16797.4,18410.2,1608.6,1137.4
0,0,0,94556900,114.180172803,22.305641606,16797.4,18410.2,1608.6,1137.4
0,0,0,94557000,114.180172803,22.305641606,16797.4,18410.2,1608.6,1137.4
0,0,0,94557200,114.180172803,22.305641606,16797.4,18410.2,1608.6,1137.4
0,0,0,94557300,114.180172803,22.305641606,16797.4,18410.2,1608.6,1137.4
0,0,0,94557400,114.180172803,22.305641606,16797.4,18410.2,1608.6,1137.4
0,0,0,94557500,114.180172803,22.305641606,16797.4,18410.2,1608.6,1137.4
0,0,0,94557600,114.180172803,22.305641606,16797.4,18410.2,1608.6,1137.4
0,0,0,94557700,114.180172803,22.305641606,16797.4,18410.2,1608.6,1137.4
0,0,0,94557800,114.180172803,22.305641606,16797.4,18410.2,1608.6,1137.4
0,0,0,94557900,114.180172803,22.305641606,16797.4,18410.2,1608.6,1137.4
0,0,0,94558000,114.180172803,22.305641606,16797.4,18410.2,1608.6,1137.4
